frame,face_id,timestamp,confidence,success,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
177,0,13.027,0.98,1,0.07,0.05,0.51,0.14,0.33,0.00,0.24,0.00,0.28,0.00,0.48,0.38,0.35,0.11,0.09,0.87,2.21,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
178,0,13.094,0.98,1,0.00,0.00,0.27,0.43,0.27,0.00,0.24,0.00,0.19,0.29,0.68,0.16,0.23,0.01,0.10,0.77,2.32,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
179,0,13.161,0.98,1,0.00,0.06,0.45,0.27,0.34,0.07,0.44,0.00,0.19,0.06,0.52,0.08,0.30,0.17,0.15,0.77,1.45,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
180,0,13.227,0.98,1,0.00,0.27,0.56,0.50,0.33,0.00,0.38,0.00,0.20,0.21,0.39,0.22,0.30,0.25,0.49,0.81,1.42,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
181,0,13.293,0.98,1,0.16,0.56,0.40,0.50,0.21,0.21,0.48,0.00,0.20,0.19,0.15,0.00,0.07,0.24,0.38,0.82,1.47,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
182,0,13.359,0.98,1,0.16,0.15,0.25,0.58,0.45,0.66,0.39,0.01,0.21,0.25,0.58,0.14,0.22,0.33,0.26,0.87,0.64,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,0,13.426,0.98,1,0.36,0.41,0.25,0.76,0.59,0.94,0.43,0.00,0.23,0.00,0.49,0.00,0.38,0.39,0.29,0.78,0.52,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
184,0,13.492,0.98,1,0.18,0.61,0.24,0.79,0.57,0.72,0.48,0.00,0.18,0.03,0.31,0.12,0.30,0.35,0.28,0.81,0.73,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
185,0,13.559,0.98,1,0.33,0.48,0.18,0.54,0.42,0.66,0.49,0.00,0.09,0.08,0.12,0.00,0.47,0.23,0.43,1.05,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,0,13.626,0.98,1,0.21,0.36,0.26,0.69,0.36,0.58,0.44,0.03,0.01,0.00,0.47,0.27,0.20,0.15,0.04,1.00,0.26,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,0,13.692,0.98,1,0.47,0.56,0.35,0.65,0.33,0.84,0.31,0.10,0.02,0.00,1.11,0.73,0.52,0.36,0.00,1.26,0.29,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,0,13.759,0.98,1,0.56,0.83,0.69,0.88,0.20,0.58,0.00,0.02,0.00,0.00,1.19,1.30,0.48,0.52,0.00,1.90,0.61,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
189,0,13.825,0.98,1,0.62,0.67,0.77,0.96,0.29,0.77,0.00,0.29,0.08,0.00,1.11,1.39,0.05,0.73,0.00,1.91,0.29,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
190,0,13.892,0.98,1,0.55,0.51,0.67,0.86,0.28,0.81,0.00,0.02,0.05,0.00,1.23,1.47,0.24,0.94,0.00,2.00,0.27,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
191,0,13.959,0.98,1,0.59,0.41,0.60,1.31,0.15,0.64,0.00,0.13,0.00,0.00,1.23,1.47,0.29,0.93,0.00,1.95,0.15,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
192,0,14.025,0.98,1,1.01,1.01,0.67,0.74,0.34,0.55,0.00,0.11,0.00,0.00,0.82,0.23,0.16,0.65,0.15,1.38,0.21,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
193,0,14.092,0.98,1,0.31,0.65,0.63,0.67,0.16,0.00,0.09,0.01,0.00,0.00,1.08,0.22,0.58,0.18,0.00,0.91,1.82,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
194,0,14.159,0.98,1,0.17,0.37,0.14,1.08,0.00,0.00,0.00,0.00,0.00,0.11,1.02,0.07,0.61,0.07,0.26,0.96,2.22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
195,0,14.259,0.98,1,0.20,0.83,0.39,1.00,0.11,0.00,0.34,0.36,0.08,0.43,0.50,0.00,0.15,0.23,0.24,0.78,1.05,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,0,14.360,0.98,1,0.20,0.74,0.19,0.48,0.21,0.66,0.19,0.17,0.25,0.35,0.49,0.00,0.20,0.40,0.27,0.52,0.83,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,0,14.426,0.98,1,0.46,1.11,0.59,0.73,0.35,0.55,0.26,0.06,0.51,0.74,0.07,0.00,0.20,0.47,0.39,0.37,0.74,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
198,0,14.492,0.98,1,0.37,1.16,0.43,0.51,0.52,0.83,0.13,0.13,0.68,0.61,0.00,0.00,0.31,0.55,0.81,0.79,1.15,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
199,0,14.559,0.98,1,0.56,0.80,1.01,0.52,0.11,0.00,0.06,0.00,0.61,0.53,0.00,0.26,0.13,0.18,0.82,0.68,2.91,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
200,0,14.626,0.98,1,0.55,0.86,1.53,0.58,0.42,0.46,0.22,0.00,0.82,0.70,0.00,0.00,0.33,0.18,1.15,0.43,2.77,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
201,0,14.691,0.98,1,1.07,0.58,1.82,0.65,1.03,1.53,0.39,0.37,1.14,0.19,0.00,0.02,0.35,0.54,1.10,0.58,1.38,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
202,0,14.759,0.98,1,0.74,0.49,1.55,0.52,1.37,1.92,0.19,0.42,1.46,0.35,0.00,0.18,0.58,1.03,1.22,1.00,0.99,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
203,0,14.826,0.98,1,1.03,0.78,1.66,0.61,1.55,2.36,0.39,0.47,1.58,0.95,0.00,0.82,0.61,1.29,1.21,0.56,0.11,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
204,0,14.893,0.98,1,0.67,0.31,1.51,0.74,1.72,1.88,0.44,0.42,1.75,1.33,0.00,1.05,0.60,1.71,0.63,0.26,0.47,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
205,0,14.959,0.98,1,1.03,0.39,1.45,0.91,1.74,2.12,0.49,0.39,1.67,1.48,0.00,0.80,1.15,1.57,0.68,0.00,0.01,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
206,0,15.025,0.98,1,0.96,0.17,1.53,0.33,1.75,2.26,0.38,0.38,1.79,1.41,0.00,0.35,1.05,1.47,0.62,0.00,0.20,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
207,0,15.091,0.98,1,0.88,0.63,1.32,0.30,1.71,2.22,0.45,0.01,1.76,1.64,0.00,0.33,1.26,1.50,0.77,0.00,0.07,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,0,15.158,0.98,1,0.96,0.94,1.23,0.71,1.62,1.86,0.25,0.28,1.64,1.71,0.00,0.21,1.12,1.43,0.56,0.00,0.02,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
209,0,15.225,0.98,1,0.81,0.82,1.36,0.47,1.78,1.79,0.26,0.57,1.77,1.65,0.00,0.59,1.11,1.47,0.46,0.00,0.08,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
210,0,15.290,0.98,1,0.81,0.78,1.14,0.69,1.67,1.92,0.25,0.60,1.70,1.12,0.00,0.69,0.92,1.51,0.65,0.00,0.00,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
211,0,15.358,0.98,1,0.98,0.30,1.34,0.59,1.54,1.98,0.32,0.52,1.55,0.95,0.00,1.07,0.59,1.45,0.30,0.00,0.00,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
212,0,15.425,0.98,1,1.18,0.94,1.49,0.49,1.28,2.17,0.20,0.60,1.25,0.91,0.00,0.82,0.29,1.31,0.50,0.06,0.00,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
213,0,15.492,0.98,1,0.82,0.70,1.24,0.34,0.83,1.10,0.32,0.49,1.28,0.91,0.00,0.46,0.41,0.72,0.48,0.51,2.17,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
214,0,15.559,0.98,1,0.66,0.83,1.41,0.57,0.61,0.94,0.32,0.38,0.98,0.88,0.00,0.30,0.33,0.81,0.50,0.18,2.31,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
215,0,15.625,0.98,1,0.77,1.06,1.96,0.03,0.95,1.87,0.37,0.49,0.65,0.94,0.00,0.60,0.72,0.81,0.56,0.02,1.80,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
216,0,15.692,0.98,1,0.58,0.60,1.40,0.64,0.20,0.50,0.00,0.03,0.32,0.71,0.29,0.24,0.98,0.52,0.61,0.21,2.57,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
217,0,15.758,0.98,1,0.51,0.54,1.45,0.84,0.14,0.21,0.02,0.11,0.26,0.77,0.46,0.49,0.93,0.54,0.78,0.91,2.97,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
218,0,15.858,0.98,1,0.50,0.57,1.80,0.77,0.65,1.76,0.00,0.32,0.50,0.51,0.16,0.94,0.31,0.86,0.29,1.53,1.70,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
219,0,15.958,0.98,1,0.58,0.54,1.65,1.08,0.53,1.86,0.00,0.41,0.53,0.35,0.08,1.15,0.23,1.03,0.67,2.32,1.25,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
220,0,16.058,0.98,1,0.40,0.27,1.05,0.49,0.08,0.63,0.00,0.04,0.59,0.33,0.35,1.25,0.26,0.67,0.91,2.11,2.87,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
221,0,16.125,0.98,1,0.36,0.64,1.36,0.22,0.24,1.32,0.04,0.31,0.63,0.60,0.21,1.44,0.21,0.88,0.77,2.12,2.59,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
222,0,16.191,0.98,1,0.47,0.67,1.40,0.82,0.53,1.61,0.02,0.33,0.70,0.63,0.00,1.57,0.19,1.05,0.89,2.09,1.71,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
223,0,16.258,0.98,1,0.73,0.88,1.22,0.79,0.50,1.67,0.06,0.19,0.81,0.61,0.00,1.53,0.00,1.15,1.03,2.07,1.20,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
224,0,16.325,0.98,1,0.50,0.30,1.02,0.65,0.43,1.68,0.00,0.20,0.86,0.49,0.00,1.41,0.00,1.27,0.90,2.13,0.63,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
225,0,16.391,0.98,1,0.65,0.72,0.98,0.75,0.34,1.29,0.00,0.14,0.71,0.92,0.00,1.58,0.08,1.36,0.95,2.34,0.80,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
226,0,16.458,0.98,1,0.49,0.39,0.81,1.04,0.17,1.20,0.00,0.47,0.77,0.75,0.00,1.59,0.10,1.47,0.88,2.52,0.54,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
227,0,16.525,0.98,1,0.46,0.63,1.12,1.14,0.14,1.37,0.00,0.29,0.54,0.72,0.19,2.11,0.07,1.43,0.95,2.80,0.78,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
228,0,16.590,0.98,1,0.52,0.21,1.25,1.14,0.00,1.46,0.00,0.28,0.11,0.27,0.47,2.04,0.00,1.45,0.74,2.70,0.68,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
229,0,16.658,0.98,1,0.63,0.00,1.04,1.35,0.00,1.18,0.00,0.06,0.00,0.56,0.40,2.06,0.00,1.26,0.41,2.92,1.16,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
230,0,16.724,0.98,1,0.37,0.00,0.97,0.98,0.00,1.34,0.00,0.01,0.00,0.24,0.63,2.06,0.00,1.25,0.54,3.09,1.19,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
231,0,16.791,0.98,1,0.54,0.00,1.30,0.71,0.00,1.13,0.00,0.00,0.00,0.01,0.40,1.91,0.27,0.79,0.35,3.16,2.81,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
232,0,16.858,0.98,1,0.05,0.00,1.50,0.59,0.00,2.01,0.00,0.00,0.00,0.24,0.34,1.98,0.00,1.06,0.00,3.03,2.55,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
233,0,16.925,0.98,1,0.43,0.00,1.42,0.84,0.00,2.27,0.00,0.24,0.12,0.50,0.37,2.28,0.00,1.33,0.00,3.24,1.69,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
234,0,16.991,0.98,1,0.54,0.00,1.49,0.27,0.00,2.22,0.00,0.27,0.18,0.63,0.01,2.19,0.00,1.00,0.00,3.52,3.13,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
235,0,17.058,0.98,1,0.24,0.00,1.30,0.02,0.00,2.70,0.00,0.60,0.17,0.75,0.00,2.40,0.00,0.75,0.00,3.55,3.01,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
236,0,17.123,0.98,1,0.56,0.00,1.16,0.87,0.00,2.38,0.00,0.70,0.31,0.65,0.06,2.50,0.08,1.16,0.79,3.02,1.87,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
237,0,17.193,0.98,1,0.44,0.18,1.18,0.70,0.18,2.08,0.00,0.46,0.38,0.73,0.47,2.61,0.64,1.16,0.95,2.93,1.54,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
238,0,17.257,0.98,1,0.52,0.69,1.04,0.54,0.30,2.37,0.00,0.21,0.47,0.69,0.14,1.65,0.80,1.26,0.90,1.41,1.46,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
239,0,17.324,0.98,1,0.15,0.49,1.29,0.24,0.23,1.27,0.00,0.13,0.18,0.88,0.23,1.15,1.20,0.52,1.16,0.64,3.08,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
240,0,17.390,0.98,1,0.35,0.81,1.48,0.28,0.49,2.10,0.06,0.03,0.36,0.60,0.29,0.88,0.72,0.59,1.14,0.62,1.96,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
241,0,17.458,0.98,1,0.36,0.96,1.08,0.50,0.40,1.91,0.02,0.07,0.35,0.36,0.01,0.72,0.76,0.63,1.08,0.66,0.79,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
242,0,17.524,0.98,1,0.27,1.16,0.92,0.80,0.27,1.20,0.00,0.20,0.38,0.55,0.01,0.74,0.83,0.79,0.88,0.65,0.45,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
243,0,17.591,0.98,1,0.41,1.25,1.00,0.97,0.14,1.18,0.00,0.20,0.23,0.52,0.02,0.67,0.57,0.58,1.08,0.69,0.60,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
244,0,17.657,0.98,1,0.52,1.23,0.80,0.80,0.19,1.26,0.00,0.12,0.19,0.65,0.14,0.41,0.44,0.46,0.68,0.18,0.55,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,0,17.724,0.98,1,0.35,1.06,0.94,1.39,0.15,1.00,0.00,0.16,0.11,0.52,0.20,0.75,0.61,0.42,0.80,0.27,0.32,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
246,0,17.791,0.98,1,0.43,1.56,0.80,0.96,0.11,0.77,0.03,0.13,0.13,0.49,0.07,0.41,0.41,0.40,0.76,0.19,0.43,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,0,17.857,0.98,1,0.50,1.48,0.89,0.84,0.11,0.87,0.00,0.07,0.23,0.61,0.00,0.38,0.50,0.51,1.15,0.44,0.52,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
248,0,17.924,0.98,1,0.44,1.35,0.74,1.22,0.14,1.21,0.04,0.03,0.27,0.31,0.00,0.46,0.36,0.56,0.93,0.20,0.97,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,0,17.990,0.98,1,0.51,1.70,1.00,0.89,0.12,0.46,0.01,0.00,0.26,0.42,0.08,0.41,0.48,0.47,0.96,0.23,0.87,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,0,18.057,0.98,1,0.37,1.24,0.98,0.68,0.02,0.98,0.00,0.00,0.30,0.57,0.18,0.36,0.48,0.51,0.71,0.14,0.49,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,0,18.125,0.98,1,0.52,1.46,0.85,0.70,0.10,1.26,0.07,0.00,0.36,0.55,0.02,0.46,0.44,0.60,0.86,0.45,0.57,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
252,0,18.190,0.98,1,0.26,1.19,0.67,1.11,0.00,0.76,0.03,0.00,0.19,0.30,0.23,0.99,0.18,0.50,0.97,1.31,0.37,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
253,0,18.257,0.98,1,0.77,1.17,0.71,1.44,0.00,0.88,0.00,0.22,0.18,0.37,0.26,1.47,0.41,0.58,0.89,1.99,0.44,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
254,0,18.323,0.98,1,0.63,1.13,0.79,1.54,0.00,0.97,0.00,0.34,0.12,0.04,0.57,1.87,0.37,0.86,0.81,2.19,0.00,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
255,0,18.390,0.98,1,0.61,0.69,0.79,1.74,0.00,0.64,0.00,0.35,0.08,0.34,0.54,1.94,0.23,0.86,0.64,2.27,0.08,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
256,0,18.457,0.98,1,0.70,0.85,0.88,1.09,0.00,1.20,0.00,0.47,0.19,0.24,0.33,1.86,0.09,0.78,0.65,2.10,0.05,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
257,0,18.524,0.98,1,0.65,0.81,0.91,0.98,0.09,1.07,0.01,0.42,0.12,0.58,0.33,1.89,0.37,0.75,0.41,1.92,0.47,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
258,0,18.590,0.98,1,0.70,1.36,0.83,0.92,0.04,0.92,0.00,0.61,0.16,0.48,0.69,1.79,0.30,0.57,0.34,1.91,0.32,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
259,0,18.659,0.98,1,0.46,0.77,0.68,0.66,0.03,1.10,0.02,0.44,0.17,0.38,0.76,1.74,0.48,0.70,0.13,1.71,1.01,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
260,0,18.724,0.98,1,0.25,0.45,0.72,0.18,0.05,0.92,0.11,0.50,0.15,0.30,0.42,1.88,0.25,0.67,0.29,2.09,1.45,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
261,0,18.790,0.98,1,0.48,0.77,0.79,0.00,0.00,0.78,0.08,0.63,0.21,0.37,0.46,1.76,0.38,0.78,0.48,2.15,1.66,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
262,0,18.857,0.98,1,0.30,0.39,0.99,0.00,0.00,0.76,0.13,0.44,0.20,0.77,0.57,1.81,0.50,0.63,0.54,2.39,2.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
263,0,18.923,0.98,1,0.28,0.28,0.88,0.40,0.00,0.69,0.02,0.39,0.06,0.62,0.55,2.19,0.11,1.00,0.06,2.35,1.33,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
264,0,18.992,0.98,1,0.57,0.85,0.91,0.86,0.00,1.13,0.00,0.48,0.14,0.62,0.86,2.20,0.51,0.86,0.20,2.52,0.71,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
265,0,19.057,0.98,1,0.53,0.64,0.79,0.42,0.08,1.11,0.24,0.56,0.13,0.47,0.89,2.31,0.03,0.82,0.24,2.29,0.81,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
