frame,face_id,timestamp,confidence,success,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
177,0,12.760,0.98,1,0.66,0.97,0.68,1.04,0.39,2.61,0.33,0.44,0.36,0.00,0.00,0.33,0.00,2.94,0.08,0.51,0.22,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
178,0,12.826,0.98,1,0.73,1.44,0.79,0.90,0.44,2.32,0.06,0.64,0.38,0.00,0.06,0.82,0.02,2.79,0.17,0.75,0.00,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
179,0,12.893,0.98,1,0.69,0.56,0.57,0.75,0.13,1.62,0.00,0.37,0.29,0.33,0.39,1.06,0.00,2.79,0.06,0.61,0.30,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
180,0,12.959,0.98,1,0.52,0.83,0.67,0.34,0.37,1.76,0.02,0.10,0.20,0.49,0.00,0.72,0.00,2.73,0.17,0.34,0.69,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
181,0,13.025,0.98,1,0.47,0.54,0.37,0.98,0.12,0.80,0.00,0.00,0.14,0.35,0.18,0.15,0.00,1.90,0.34,0.11,1.37,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
182,0,13.091,0.98,1,0.63,0.82,0.37,0.59,0.23,0.80,0.00,0.00,0.29,0.20,0.00,1.27,0.18,2.01,0.34,0.14,1.15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
183,0,13.158,0.98,1,0.53,0.62,0.13,0.47,0.13,0.43,0.00,0.00,0.05,0.61,0.00,1.97,0.00,1.93,0.00,0.93,1.42,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
184,0,13.225,0.98,1,1.13,0.94,0.00,0.85,0.00,0.00,0.00,0.00,0.00,0.43,0.29,1.73,0.99,1.47,0.59,0.39,1.31,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
185,0,13.291,0.98,1,1.37,0.59,0.00,1.85,0.00,0.00,0.00,0.00,0.25,0.06,0.00,1.85,1.74,1.46,1.37,0.14,0.95,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
186,0,13.358,0.88,1,1.08,0.39,0.68,0.68,0.13,0.22,0.00,0.00,0.96,0.64,0.74,1.58,3.55,1.83,2.49,0.00,0.27,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
187,0,13.425,0.98,1,0.34,0.00,0.55,0.55,0.92,0.64,0.00,0.00,0.94,0.00,0.10,2.36,2.75,2.18,1.12,1.08,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
188,0,13.492,0.98,1,0.39,0.00,0.18,0.00,1.00,0.00,0.00,0.00,0.98,0.12,0.38,2.98,1.18,1.09,0.84,2.05,0.00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
189,0,13.591,0.98,1,0.65,0.00,0.20,0.05,0.86,0.71,0.00,0.00,0.78,0.17,0.03,2.46,1.23,0.92,0.84,2.34,1.02,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
190,0,13.692,0.98,1,0.58,0.00,0.33,0.38,0.71,0.37,0.00,0.06,0.94,0.59,0.33,1.37,0.82,1.12,0.52,1.48,1.04,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
191,0,13.758,0.98,1,0.70,1.04,0.34,0.00,0.85,0.45,0.00,0.34,0.69,0.53,0.14,0.90,0.15,1.41,0.00,1.72,0.00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
192,0,13.824,0.98,1,0.77,0.62,0.54,0.00,0.98,1.25,0.30,0.29,0.73,0.59,0.00,0.76,0.52,1.29,0.91,1.46,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
193,0,13.891,0.98,1,0.77,1.34,0.70,0.00,0.72,0.60,0.40,0.46,0.75,1.03,0.00,0.98,0.37,1.31,0.56,1.10,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
194,0,13.958,0.98,1,0.73,1.30,0.49,0.00,0.78,1.10,0.60,0.40,0.85,1.34,0.00,0.99,0.00,1.56,0.15,1.12,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
195,0,14.025,0.98,1,0.40,0.59,0.44,0.00,1.07,1.30,0.83,0.86,0.94,1.39,0.00,0.83,0.45,1.45,0.05,1.36,0.48,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
196,0,14.091,0.98,1,0.00,0.93,0.36,0.92,1.29,1.70,0.91,0.74,0.55,1.68,0.00,0.49,0.00,1.45,0.22,1.79,0.66,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,0,14.158,0.98,1,0.00,0.30,1.41,1.06,1.03,1.86,0.59,1.11,0.16,1.02,0.00,0.61,0.00,1.67,0.70,1.66,0.09,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
198,0,14.224,0.98,1,0.00,0.11,1.64,1.16,1.14,1.92,0.63,1.44,0.39,1.04,0.00,0.41,0.00,1.68,0.96,1.56,0.00,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
199,0,14.292,0.98,1,0.00,0.00,1.55,0.93,1.56,2.09,0.72,1.37,0.76,1.24,0.00,0.40,0.00,1.77,1.04,1.26,0.00,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
200,0,14.392,0.98,1,0.00,0.00,0.54,1.07,1.69,3.09,0.78,0.98,1.12,1.08,0.00,0.00,0.00,2.20,0.59,1.67,0.00,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
201,0,14.458,0.98,1,0.00,0.00,0.84,0.80,1.62,2.05,0.78,0.41,0.59,0.62,0.00,0.00,0.00,2.49,1.02,2.04,0.00,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
202,0,14.525,0.98,1,0.63,0.00,1.32,1.30,1.51,2.26,0.19,0.17,0.47,1.17,0.00,0.00,0.00,2.74,0.72,1.70,0.00,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
203,0,14.591,0.98,1,0.51,0.00,0.92,1.47,1.41,2.09,0.11,0.46,0.61,0.95,0.00,0.00,0.00,2.58,0.59,1.74,0.00,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
204,0,14.658,0.98,1,0.34,0.00,0.50,1.48,1.40,1.98,0.15,0.70,1.08,1.43,0.00,0.00,0.05,2.08,1.03,1.83,0.00,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
205,0,14.724,0.98,1,0.84,0.00,0.55,1.31,1.08,0.29,0.01,0.49,1.09,1.53,0.09,0.00,0.95,1.82,1.60,1.27,1.03,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
206,0,14.793,0.93,1,1.11,0.28,0.67,1.61,1.49,0.99,0.00,0.82,0.98,1.17,0.00,0.44,0.37,2.18,0.80,1.33,0.00,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
207,0,14.858,0.93,1,0.52,0.00,0.62,0.95,1.23,0.79,0.00,0.63,1.09,0.61,0.09,0.64,0.47,2.23,1.13,1.60,0.20,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
208,0,14.925,0.93,1,0.88,0.07,0.32,1.05,1.25,0.81,0.00,0.46,0.86,0.71,0.60,0.87,1.01,2.09,1.25,1.65,0.00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
209,0,14.991,0.98,1,1.01,0.03,0.32,1.65,1.29,1.44,0.00,0.01,1.08,0.52,0.02,0.81,0.04,2.37,0.61,2.18,0.14,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
210,0,15.058,0.98,1,0.84,0.00,0.00,1.29,1.38,1.49,0.00,0.27,1.12,0.45,0.45,0.81,0.06,2.07,0.88,1.66,0.29,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
211,0,15.124,0.98,1,0.48,0.00,0.16,0.91,1.57,1.81,0.00,0.26,1.03,0.00,1.36,1.42,0.00,2.24,1.20,0.81,0.22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
212,0,15.191,0.98,1,0.33,0.00,0.04,0.57,1.76,1.81,0.00,0.45,1.14,0.19,1.16,1.12,0.50,1.88,0.92,0.76,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
213,0,15.257,0.98,1,0.63,0.00,0.33,0.92,1.77,1.46,0.15,0.36,1.45,1.58,0.80,0.56,0.57,2.05,0.95,1.36,0.00,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
214,0,15.357,0.98,1,0.81,0.00,0.06,1.19,1.69,0.81,0.16,0.56,1.51,2.16,0.48,0.00,1.23,2.25,1.04,1.33,0.33,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
215,0,15.424,0.98,1,0.82,0.00,0.17,0.62,1.93,1.57,0.31,0.41,1.45,1.95,0.22,0.00,1.69,2.25,1.17,1.51,0.00,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
216,0,15.524,0.98,1,0.71,0.00,0.00,1.00,1.64,1.20,0.34,0.30,1.42,2.18,0.00,0.00,1.38,2.45,0.71,1.97,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
217,0,15.624,0.93,1,0.64,0.00,0.02,0.93,1.66,1.53,0.36,0.58,1.23,1.70,0.00,0.26,1.66,2.68,1.05,2.64,0.19,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
218,0,15.692,0.93,1,0.65,0.00,0.00,1.16,1.71,1.23,0.40,0.69,1.14,1.59,0.00,0.00,1.92,2.80,1.40,2.68,0.00,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
219,0,15.758,0.98,1,0.69,0.00,0.00,1.38,1.55,1.63,0.28,0.71,1.12,1.39,0.21,0.00,1.53,2.87,0.65,0.80,0.00,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
220,0,15.824,0.98,1,0.75,0.00,0.04,0.77,1.40,1.99,0.02,0.27,1.16,1.31,0.14,0.12,1.25,2.84,0.21,1.21,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
221,0,15.891,0.98,1,0.78,0.00,0.15,0.73,1.55,1.82,0.00,0.42,1.28,1.78,0.16,0.43,0.96,2.81,0.09,1.13,0.00,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
222,0,15.958,0.98,1,0.89,0.25,0.37,0.56,1.57,1.94,0.00,0.77,1.48,2.11,0.13,0.04,1.14,2.46,0.17,0.81,0.00,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
223,0,16.024,0.98,1,0.70,0.37,0.68,0.11,1.46,1.82,0.20,0.48,1.19,1.69,0.00,0.12,0.38,2.29,0.02,0.95,0.00,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
224,0,16.091,0.98,1,0.94,0.56,0.35,0.96,1.10,1.70,0.51,0.42,0.93,0.95,0.00,0.11,0.11,2.22,0.66,1.16,0.00,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
225,0,16.157,0.98,1,0.96,0.86,0.23,0.52,0.95,1.58,0.14,0.38,0.66,0.73,0.00,0.36,0.81,2.33,0.61,1.47,0.00,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
226,0,16.224,0.98,1,0.88,1.24,0.00,1.15,0.99,1.44,0.01,0.50,0.73,1.00,0.00,1.55,0.45,2.32,0.65,1.81,0.02,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
227,0,16.291,0.98,1,1.02,1.08,0.00,0.84,1.03,1.28,0.28,0.76,0.83,0.80,0.00,1.33,0.22,2.35,0.52,1.12,0.00,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
228,0,16.356,0.98,1,0.92,0.80,0.00,0.15,1.19,0.67,0.23,0.86,1.21,0.36,0.00,0.89,0.71,1.89,0.74,1.16,1.66,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
229,0,16.424,0.98,1,0.85,1.01,0.17,0.69,1.50,0.83,0.81,0.80,1.42,0.97,0.00,0.74,0.68,1.90,0.67,0.80,1.27,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
230,0,16.493,0.98,1,0.94,0.69,0.52,0.58,1.61,1.39,0.92,0.95,1.17,1.18,0.00,0.75,0.30,2.21,0.45,1.12,0.32,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
231,0,16.557,0.98,1,0.90,0.96,0.38,0.75,1.72,1.52,0.76,0.73,1.17,1.00,0.00,1.00,0.20,2.36,0.50,1.11,0.31,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
232,0,16.624,0.98,1,0.56,0.43,0.02,0.15,1.14,0.37,0.33,0.09,1.16,0.91,0.00,0.69,0.93,2.03,0.53,1.10,1.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
233,0,16.691,0.98,1,0.00,0.00,0.78,0.63,1.18,1.47,0.56,0.00,0.54,0.80,0.00,0.18,0.99,1.78,0.77,1.72,1.54,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
234,0,16.757,0.98,1,0.48,0.29,0.73,0.52,0.61,0.77,0.06,0.22,0.36,0.57,0.00,0.09,0.56,1.21,0.75,1.34,2.48,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
235,0,16.823,0.98,1,0.62,0.38,0.58,1.01,0.89,1.13,0.90,0.44,0.65,0.83,0.00,0.29,0.24,1.12,0.66,0.94,3.14,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
236,0,16.891,0.98,1,0.44,0.34,0.91,0.77,1.27,1.55,1.55,0.55,0.72,0.39,0.12,0.42,0.17,1.37,0.78,1.27,2.29,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
237,0,16.957,0.98,1,0.26,0.68,0.57,0.94,1.34,2.49,1.99,0.85,0.63,0.06,0.00,0.87,0.21,1.59,0.21,1.14,2.04,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
238,0,17.023,0.98,1,0.67,0.76,0.47,1.59,1.05,1.45,1.92,1.16,0.66,0.84,0.00,0.85,0.46,1.90,0.56,1.21,3.04,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
239,0,17.091,0.98,1,0.77,0.83,0.00,1.60,0.74,0.74,1.80,1.37,0.54,1.35,0.15,0.77,0.67,2.03,0.30,1.25,3.18,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
240,0,17.157,0.98,1,0.60,0.40,0.10,1.71,0.69,0.78,2.11,1.41,0.36,1.19,0.00,1.09,0.72,2.17,0.47,1.51,2.88,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
241,0,17.223,0.98,1,0.44,0.38,0.38,1.40,0.91,0.90,2.03,1.78,0.50,1.18,0.36,1.11,1.26,2.38,0.43,1.74,2.17,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
242,0,17.290,0.88,1,0.78,0.65,0.04,1.16,0.85,0.11,2.08,1.56,0.46,0.95,0.58,1.31,0.86,2.53,0.33,2.00,1.68,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
243,0,17.356,0.88,1,0.49,0.82,0.21,0.93,0.89,0.13,2.19,1.63,0.52,0.84,0.09,0.91,0.65,2.57,0.51,2.13,1.92,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
244,0,17.425,0.88,1,0.39,0.82,0.35,1.04,0.95,0.37,1.98,1.51,0.75,0.89,0.94,0.99,0.92,3.01,0.72,2.51,1.58,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
245,0,17.490,0.88,1,0.00,1.28,0.19,1.03,0.95,0.53,2.38,1.74,0.70,0.00,0.81,0.76,0.50,3.53,1.07,1.92,0.24,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
246,0,17.590,0.88,1,0.00,0.97,0.50,1.05,1.02,0.79,2.23,1.80,0.62,0.02,1.08,0.97,0.35,3.59,1.16,1.22,0.28,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
247,0,17.658,0.88,1,0.00,0.72,0.28,1.19,1.07,0.80,2.31,1.66,0.56,0.00,0.69,1.17,0.82,3.49,0.81,1.77,0.24,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
248,0,17.724,0.98,1,0.03,0.69,0.48,0.41,0.99,0.46,2.48,1.73,0.53,0.00,0.76,1.34,0.58,3.45,1.13,2.24,0.56,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
249,0,17.790,0.88,1,0.04,1.06,0.39,0.37,1.13,0.32,2.59,1.81,0.56,0.00,1.51,0.97,0.83,3.27,1.16,1.42,0.00,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
250,0,17.857,0.88,1,0.02,1.14,0.45,0.60,1.08,0.60,2.56,1.87,0.53,0.00,1.91,1.17,0.56,3.28,1.16,2.64,0.01,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
251,0,17.923,0.88,1,0.57,0.65,0.45,0.23,1.16,0.83,2.39,1.80,0.55,0.00,1.37,1.53,0.39,3.22,1.03,2.07,0.35,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
252,0,17.990,0.88,1,0.02,0.54,0.59,0.86,0.85,0.94,2.21,1.77,0.71,0.00,1.11,0.93,0.31,3.55,1.28,2.36,0.21,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
253,0,18.056,0.88,1,0.00,0.34,0.28,1.40,0.74,0.78,1.57,1.49,0.56,0.00,0.63,0.57,0.00,3.80,1.07,1.93,0.54,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
254,0,18.123,0.88,1,0.00,0.18,0.20,1.56,0.50,1.19,1.08,1.41,0.60,0.34,1.00,0.31,0.00,4.16,0.16,2.11,1.02,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
255,0,18.190,0.88,1,0.09,0.04,0.00,1.53,0.52,1.93,1.05,1.09,0.39,0.11,0.62,0.14,0.00,4.08,0.04,2.33,1.73,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
256,0,18.257,0.88,1,1.55,1.07,0.40,1.62,0.29,2.45,0.63,0.63,0.55,0.00,0.28,0.00,0.31,4.14,0.36,1.59,2.02,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
257,0,18.323,0.88,1,2.70,2.39,0.50,2.06,0.00,2.32,0.00,0.44,0.48,0.13,0.23,0.00,0.10,3.89,1.09,1.91,2.01,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
258,0,18.391,0.88,1,3.58,3.22,0.62,2.44,0.00,1.30,0.00,0.07,0.53,0.00,0.20,0.00,0.67,3.64,1.29,1.93,1.79,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
259,0,18.456,0.88,1,4.47,4.21,0.96,3.06,0.00,1.04,0.00,0.00,0.35,0.00,0.60,0.04,0.00,3.12,1.38,2.81,0.77,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
260,0,18.524,0.88,1,4.56,3.60,1.24,2.66,0.00,0.78,0.00,0.00,0.25,0.00,1.37,0.04,0.00,3.20,0.90,2.65,0.00,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
261,0,18.590,0.98,1,2.93,2.98,0.81,2.18,0.00,0.38,0.00,0.00,0.41,0.00,1.46,0.22,0.00,3.48,0.98,2.39,0.21,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
262,0,18.690,0.98,1,2.47,2.62,1.00,1.97,0.00,0.00,0.00,0.00,0.55,0.00,2.41,1.34,0.13,3.23,1.60,2.17,0.00,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
263,0,18.790,0.93,1,2.37,2.72,1.02,2.24,0.00,0.00,0.00,0.00,0.56,0.00,1.33,2.52,1.03,3.10,1.19,1.55,0.00,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
264,0,18.892,0.93,1,2.39,1.81,1.17,2.26,0.00,0.00,0.00,0.00,0.39,0.00,1.72,2.24,1.10,2.56,1.25,1.88,0.63,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
265,0,18.956,0.98,1,1.16,1.06,0.47,1.86,0.32,0.00,0.00,0.00,0.35,0.00,1.24,2.05,0.47,2.53,1.09,1.20,0.80,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
