frame,face_id,timestamp,confidence,success,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
266,0,19.626,0.98,1,0.31,0.51,0.49,0.80,0.19,0.46,0.00,0.00,0.00,0.52,0.72,0.62,0.19,0.34,0.20,0.65,0.77,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,0,19.692,0.98,1,0.45,0.57,0.02,1.22,0.00,0.00,0.00,0.00,0.04,0.85,0.47,0.63,0.52,0.00,0.35,0.56,3.21,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
268,0,19.759,0.98,1,0.11,0.44,0.03,1.09,0.02,0.00,0.10,0.00,0.01,0.90,0.43,0.52,0.36,0.03,0.37,0.76,2.72,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
269,0,19.826,0.98,1,0.32,0.68,0.19,0.31,0.25,0.26,0.00,0.03,0.17,0.83,0.69,0.61,0.03,0.26,0.28,0.61,1.35,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
270,0,19.891,0.98,1,0.22,0.56,0.22,0.35,0.28,0.05,0.00,0.11,0.11,0.46,0.29,0.65,0.12,0.23,0.32,0.55,1.92,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
271,0,19.959,0.98,1,0.19,0.53,0.00,1.24,0.00,0.00,0.00,0.00,0.04,0.61,0.41,0.48,0.54,0.03,0.26,0.27,3.12,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
272,0,20.026,0.98,1,0.42,0.67,0.03,1.74,0.00,0.00,0.00,0.00,0.12,0.70,0.29,0.67,0.43,0.00,0.30,0.43,3.09,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
273,0,20.093,0.98,1,0.46,0.50,0.00,1.69,0.00,0.00,0.00,0.00,0.15,0.49,0.26,0.37,0.23,0.00,0.34,0.39,2.96,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
274,0,20.158,0.98,1,0.42,0.45,0.00,2.22,0.00,0.00,0.00,0.04,0.21,0.81,0.36,0.29,0.29,0.00,0.45,0.07,3.07,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
275,0,20.224,0.98,1,0.41,0.65,0.00,1.81,0.00,0.00,0.00,0.09,0.31,0.70,0.36,0.25,0.34,0.01,0.42,0.20,3.34,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
276,0,20.293,0.98,1,0.37,0.47,0.00,1.30,0.00,0.00,0.00,0.05,0.13,0.55,0.27,0.34,0.45,0.18,0.45,0.12,3.10,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
277,0,20.358,0.98,1,0.26,0.24,0.21,1.54,0.00,0.00,0.02,0.00,0.12,0.57,0.63,0.50,0.48,0.22,0.70,0.42,3.11,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
278,0,20.425,0.98,1,0.06,0.18,0.06,1.39,0.00,0.00,0.04,0.00,0.03,0.53,0.37,0.52,0.16,0.18,0.47,0.39,3.21,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
279,0,20.493,0.98,1,0.00,0.01,0.27,1.26,0.00,0.00,0.00,0.00,0.12,0.66,0.33,0.52,0.35,0.16,0.34,0.36,2.90,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
280,0,20.557,0.98,1,0.02,0.46,0.61,1.20,0.25,0.00,0.00,0.02,0.00,0.70,0.56,0.61,0.26,0.32,0.28,0.53,2.23,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
281,0,20.623,0.98,1,0.14,0.46,1.11,0.71,0.52,1.20,0.25,0.10,0.08,0.35,0.36,0.36,0.07,0.68,0.05,0.69,1.92,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
282,0,20.690,0.98,1,0.38,0.71,0.94,0.30,0.35,0.54,0.17,0.20,0.00,0.30,0.33,0.48,0.22,0.64,0.10,0.51,1.29,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
283,0,20.791,0.98,1,0.73,0.79,0.76,0.59,0.34,0.64,0.18,0.19,0.13,0.37,0.35,0.46,0.00,0.57,0.15,0.44,0.55,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
284,0,20.891,0.98,1,0.39,0.71,0.41,0.45,0.16,0.87,0.08,0.00,0.14,0.34,0.87,0.46,0.15,0.49,0.31,0.32,0.79,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
285,0,20.991,0.98,1,0.42,0.51,0.29,1.51,0.05,0.00,0.03,0.00,0.14,0.80,0.42,0.52,0.20,0.00,0.30,0.59,3.29,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
286,0,21.059,0.98,1,0.43,0.64,0.45,0.46,0.25,0.34,0.06,0.19,0.09,0.44,0.43,0.58,0.06,0.12,0.40,0.29,1.64,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
287,0,21.124,0.98,1,0.23,0.51,0.34,0.51,0.34,0.41,0.15,0.02,0.16,0.75,0.10,0.30,0.20,0.00,0.38,0.42,1.61,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288,0,21.191,0.98,1,0.28,0.39,0.21,1.49,0.00,0.00,0.00,0.00,0.06,0.72,0.43,0.49,0.34,0.00,0.61,0.47,2.95,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
289,0,21.257,0.98,1,0.39,0.26,0.45,0.72,0.18,0.22,0.05,0.00,0.09,0.51,0.60,0.45,0.31,0.00,0.62,0.30,1.79,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
290,0,21.326,0.98,1,0.61,0.66,0.08,0.78,0.19,0.45,0.03,0.00,0.10,0.50,0.68,0.47,0.12,0.01,0.64,0.03,0.71,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291,0,21.392,0.98,1,0.55,0.69,0.13,1.09,0.31,0.52,0.20,0.00,0.16,0.70,0.47,0.51,0.37,0.00,0.42,0.18,0.63,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292,0,21.459,0.98,1,0.33,0.35,0.17,0.47,0.33,0.30,0.11,0.11,0.19,0.61,0.30,0.50,0.30,0.03,0.34,0.23,1.17,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293,0,21.526,0.98,1,0.25,0.29,0.11,1.27,0.00,0.00,0.13,0.09,0.04,1.23,0.48,0.27,0.40,0.00,0.38,0.47,3.27,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
294,0,21.592,0.98,1,0.19,0.03,0.25,0.47,0.30,0.58,0.20,0.03,0.19,0.97,0.47,0.52,0.27,0.01,0.21,0.50,2.09,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
295,0,21.659,0.98,1,0.77,0.64,0.03,0.50,0.40,0.92,0.17,0.23,0.33,1.00,0.41,0.57,0.52,0.09,0.34,0.37,0.98,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296,0,21.724,0.98,1,0.44,0.28,0.13,0.38,0.49,0.70,0.16,0.10,0.27,0.95,0.61,0.65,0.41,0.09,0.05,0.32,0.91,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
297,0,21.790,0.98,1,0.49,0.45,0.00,1.25,0.00,0.00,0.11,0.09,0.13,1.17,0.69,0.43,0.57,0.00,0.48,0.51,3.09,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
298,0,21.857,0.98,1,0.00,0.00,0.12,0.73,0.42,0.00,0.19,0.25,0.10,1.10,0.69,0.57,0.29,0.00,0.13,0.43,2.21,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
299,0,21.924,0.98,1,0.29,0.28,0.09,0.56,0.40,0.59,0.30,0.00,0.14,0.93,0.59,0.40,0.00,0.17,0.44,0.32,1.01,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,0,21.991,0.98,1,0.34,0.25,0.10,0.18,0.33,0.54,0.40,0.20,0.20,0.74,0.73,0.56,0.21,0.17,0.20,0.22,1.09,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301,0,22.057,0.98,1,0.30,0.41,0.20,1.15,0.04,0.00,0.03,0.06,0.03,0.73,0.31,0.27,0.37,0.00,0.28,0.30,2.97,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
302,0,22.123,0.98,1,0.21,0.18,0.05,0.94,0.35,0.48,0.30,0.25,0.16,0.57,0.64,0.37,0.15,0.05,0.35,0.13,1.74,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
303,0,22.190,0.98,1,0.39,0.44,0.00,0.87,0.30,0.21,0.17,0.21,0.26,0.48,0.53,0.46,0.20,0.19,0.29,0.26,0.24,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,0,22.257,0.98,1,0.58,1.04,0.00,0.50,0.36,0.56,0.31,0.26,0.27,0.70,0.39,0.49,0.29,0.15,0.33,0.21,0.13,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305,0,22.325,0.98,1,0.32,0.46,0.21,0.95,0.00,0.00,0.15,0.00,0.13,0.74,0.29,0.38,0.08,0.00,0.56,0.34,2.61,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
306,0,22.390,0.98,1,0.25,0.29,0.09,0.35,0.39,0.55,0.19,0.14,0.17,0.59,0.48,0.56,0.00,0.03,0.44,0.40,1.83,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
307,0,22.457,0.98,1,0.48,0.43,0.00,0.45,0.26,0.73,0.24,0.15,0.16,0.49,0.55,0.56,0.00,0.15,0.37,0.49,0.79,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308,0,22.557,0.98,1,0.33,0.74,0.12,0.72,0.29,0.49,0.19,0.06,0.23,0.51,0.66,0.51,0.25,0.03,0.59,0.41,0.47,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309,0,22.623,0.98,1,0.34,0.43,0.09,0.92,0.27,0.35,0.17,0.03,0.19,0.49,0.35,0.54,0.02,0.21,0.39,0.39,0.52,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310,0,22.690,0.98,1,0.49,0.52,0.07,0.88,0.05,0.00,0.06,0.02,0.15,0.64,0.45,0.33,0.24,0.00,0.49,0.35,2.72,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
311,0,22.759,0.98,1,0.37,0.30,0.15,0.67,0.18,0.04,0.21,0.09,0.13,0.63,0.31,0.64,0.05,0.09,0.43,0.28,1.70,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
312,0,22.824,0.98,1,0.41,0.49,0.06,1.07,0.30,1.08,0.22,0.04,0.18,0.32,0.46,0.35,0.00,0.21,0.26,0.36,1.02,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313,0,22.890,0.98,1,0.19,0.11,0.29,1.15,0.20,0.00,0.10,0.08,0.23,0.79,0.36,0.35,0.23,0.00,0.40,0.47,2.60,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
314,0,22.957,0.98,1,0.27,0.37,0.18,0.55,0.42,0.79,0.00,0.08,0.20,0.55,0.52,0.56,0.27,0.25,0.27,0.47,0.45,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315,0,23.023,0.98,1,0.47,0.41,0.00,0.88,0.35,0.51,0.05,0.07,0.22,0.56,0.54,0.45,0.49,0.34,0.40,0.49,0.29,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316,0,23.090,0.98,1,0.11,0.56,0.46,1.06,0.31,0.23,0.17,0.03,0.18,0.72,0.33,0.45,0.19,0.09,0.04,0.34,2.31,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
317,0,23.156,0.98,1,0.00,0.04,0.22,0.77,0.16,0.00,0.09,0.00,0.18,0.53,0.40,0.38,0.41,0.21,0.26,0.70,2.43,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
318,0,23.223,0.98,1,0.25,0.51,0.01,0.70,0.28,0.58,0.17,0.22,0.20,0.60,0.39,0.34,0.40,0.29,0.25,0.51,0.23,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
319,0,23.290,0.98,1,0.15,0.18,0.41,0.57,0.43,0.92,0.23,0.24,0.19,0.38,0.36,0.48,0.08,0.23,0.27,0.61,1.14,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
320,0,23.357,0.98,1,0.12,0.06,0.54,0.61,0.15,0.00,0.04,0.00,0.16,0.55,0.10,0.39,0.10,0.05,0.40,0.62,2.78,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
321,0,23.423,0.98,1,0.60,0.71,0.44,0.60,0.43,0.77,0.20,0.06,0.10,0.47,0.41,0.35,0.14,0.40,0.31,0.50,0.74,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322,0,23.490,0.98,1,0.24,0.13,0.13,0.73,0.28,0.83,0.00,0.05,0.08,0.49,0.69,0.54,0.23,0.34,0.26,0.47,0.83,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323,0,23.556,0.98,1,0.16,0.48,0.52,0.99,0.19,0.00,0.09,0.00,0.10,0.53,0.38,0.42,0.12,0.09,0.36,0.29,2.88,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
324,0,23.623,0.98,1,0.18,0.37,0.58,0.59,0.39,0.66,0.15,0.13,0.12,0.37,0.30,0.19,0.06,0.32,0.42,0.41,1.94,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
325,0,23.689,0.98,1,0.14,0.60,0.58,0.87,0.57,0.65,0.10,0.12,0.12,0.44,0.17,0.22,0.46,0.27,0.29,0.16,1.67,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
326,0,23.756,0.98,1,0.24,0.42,0.44,1.01,0.16,0.00,0.27,0.05,0.02,0.65,0.12,0.26,0.51,0.04,0.52,0.31,2.83,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
327,0,23.823,0.98,1,0.48,0.29,0.37,0.72,0.35,0.43,0.20,0.15,0.15,0.50,0.46,0.40,0.29,0.21,0.48,0.36,1.08,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328,0,23.889,0.98,1,0.29,0.37,0.24,0.12,0.44,0.86,0.10,0.02,0.14,0.58,0.66,0.35,0.20,0.24,0.26,0.27,0.80,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329,0,23.956,0.98,1,0.32,0.59,0.58,1.30,0.19,0.00,0.12,0.00,0.06,0.86,0.29,0.25,0.47,0.02,0.56,0.39,2.66,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
330,0,24.023,0.98,1,0.51,0.74,0.42,0.61,0.43,0.76,0.43,0.02,0.18,0.54,0.37,0.27,0.04,0.06,0.33,0.22,1.11,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
331,0,24.090,0.98,1,0.37,0.23,0.18,0.61,0.33,0.77,0.42,0.00,0.12,0.30,0.34,0.36,0.15,0.29,0.20,0.33,0.94,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332,0,24.190,0.98,1,0.17,0.54,0.37,0.24,0.43,0.64,0.26,0.00,0.09,0.45,0.44,0.38,0.23,0.26,0.26,0.38,1.36,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
333,0,24.290,0.98,1,0.40,0.66,0.15,1.67,0.05,0.00,0.04,0.00,0.11,0.53,0.20,0.20,0.30,0.00,0.60,0.29,2.98,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
334,0,24.356,0.98,1,0.05,0.50,0.32,0.73,0.50,0.52,0.13,0.19,0.14,0.34,0.54,0.15,0.15,0.20,0.37,0.47,1.79,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
335,0,24.423,0.98,1,0.08,0.40,0.21,0.59,0.46,0.81,0.09,0.01,0.18,0.49,0.47,0.26,0.20,0.27,0.22,0.22,1.05,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336,0,24.490,0.98,1,0.09,0.76,0.37,1.91,0.08,0.00,0.00,0.00,0.08,0.66,0.23,0.32,0.34,0.00,0.51,0.35,2.64,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
337,0,24.556,0.98,1,0.16,0.55,0.28,0.93,0.21,0.18,0.14,0.00,0.10,0.42,0.26,0.24,0.07,0.15,0.46,0.45,1.81,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
338,0,24.622,0.98,1,0.13,0.61,0.22,0.49,0.43,0.78,0.00,0.00,0.20,0.51,0.33,0.43,0.03,0.23,0.46,0.34,1.35,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339,0,24.691,0.98,1,0.11,0.23,0.28,1.00,0.00,0.00,0.00,0.00,0.02,0.49,0.25,0.08,0.01,0.10,0.77,0.44,2.96,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
340,0,24.757,0.98,1,0.16,0.88,0.51,0.68,0.45,0.58,0.30,0.09,0.10,0.44,0.28,0.35,0.13,0.24,0.56,0.25,1.51,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341,0,24.823,0.98,1,0.22,0.33,0.20,0.66,0.32,0.67,0.16,0.01,0.07,0.39,0.67,0.30,0.16,0.27,0.43,0.03,0.58,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342,0,24.890,0.98,1,0.47,0.76,0.36,0.55,0.41,0.93,0.21,0.14,0.13,0.48,0.34,0.28,0.30,0.25,0.40,0.03,0.58,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343,0,24.991,0.98,1,0.64,0.65,0.09,0.96,0.27,0.83,0.25,0.03,0.17,0.42,0.37,0.34,0.12,0.17,0.61,0.07,0.62,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,0,25.057,0.98,1,0.74,0.66,0.01,1.21,0.33,0.86,0.17,0.09,0.10,0.38,0.54,0.31,0.11,0.19,0.61,0.14,0.55,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,0,25.123,0.98,1,0.62,0.90,0.00,1.33,0.24,0.60,0.00,0.22,0.18,0.23,0.45,0.29,0.00,0.23,0.54,0.53,0.18,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,0,25.190,0.98,1,0.71,0.84,0.00,1.15,0.20,0.37,0.00,0.05,0.13,0.29,0.46,0.17,0.12,0.20,0.79,0.45,0.00,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,0,25.256,0.98,1,0.75,0.91,0.00,1.79,0.09,0.64,0.00,0.00,0.11,0.36,0.34,0.26,0.20,0.27,0.38,0.47,0.00,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,0,25.321,0.98,1,0.83,1.12,0.00,1.43,0.07,0.48,0.05,0.00,0.16,0.67,0.41,0.18,0.02,0.21,0.67,0.34,0.00,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,0,25.389,0.98,1,0.82,0.96,0.00,1.45,0.10,0.76,0.06,0.01,0.17,0.50,0.53,0.30,0.22,0.22,0.29,0.20,0.00,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,0,25.456,0.98,1,1.22,1.29,0.00,1.24,0.00,0.00,0.00,0.00,0.14,0.46,0.29,0.12,0.11,0.01,0.74,0.35,0.14,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351,0,25.522,0.98,1,1.32,1.28,0.00,1.29,0.03,0.03,0.11,0.05,0.20,0.51,0.21,0.21,0.35,0.04,0.77,0.20,0.02,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,0,25.589,0.98,1,1.33,1.25,0.00,1.15,0.00,0.02,0.12,0.11,0.31,0.47,0.20,0.08,0.00,0.05,0.74,0.75,0.38,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353,0,25.655,0.98,1,1.21,1.20,0.00,0.64,0.00,0.00,0.00,0.29,0.29,0.65,0.28,0.25,0.02,0.00,0.58,0.42,2.81,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
354,0,25.722,0.98,1,2.60,2.26,0.00,2.10,0.00,0.00,0.00,0.12,0.47,0.85,0.40,0.05,0.31,0.00,0.70,0.30,2.69,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
