frame,face_id,timestamp,confidence,success,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
177,0,15.257,0.98,1,0.24,0.59,2.60,0.11,2.50,4.61,1.48,1.50,2.59,1.83,2.12,2.88,0.70,1.95,1.19,2.08,0.20,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
178,0,15.323,0.98,1,0.18,1.22,2.74,0.15,2.44,3.94,1.31,1.50,2.66,1.71,2.11,3.02,0.92,1.91,1.52,1.95,0.29,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
179,0,15.390,0.93,1,0.04,1.17,2.70,0.16,2.37,3.96,1.32,1.52,2.74,1.87,1.88,3.11,0.71,2.07,1.42,2.12,0.04,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
180,0,15.457,0.98,1,0.09,1.05,2.98,0.14,2.43,4.55,1.35,1.35,2.71,1.95,1.80,2.92,0.62,2.09,1.27,2.11,0.03,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
181,0,15.524,0.98,1,0.13,1.26,2.83,0.19,2.58,4.10,1.35,1.55,2.67,1.94,1.66,3.19,0.68,2.04,1.06,2.18,0.10,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
182,0,15.590,0.93,1,0.08,1.18,2.43,0.66,2.66,4.17,1.39,1.55,2.79,1.78,1.51,2.84,0.97,1.97,1.49,2.06,0.00,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
183,0,15.657,0.98,1,0.06,1.49,1.85,0.41,2.48,3.82,1.43,1.47,2.71,2.57,1.90,2.76,0.16,1.59,1.84,1.67,0.28,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
184,0,15.724,0.98,1,0.00,1.42,1.11,0.37,1.93,2.91,0.97,1.48,2.74,2.07,1.61,2.59,0.00,1.59,2.38,1.38,0.31,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
185,0,15.790,0.98,1,0.00,0.62,0.83,0.47,1.56,2.88,0.83,1.17,2.69,2.04,1.34,2.43,0.00,1.49,2.36,2.23,0.25,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
186,0,15.857,0.98,1,0.00,0.38,0.18,0.06,1.03,1.63,0.02,0.65,1.77,0.99,0.87,2.19,0.00,1.71,1.17,2.61,1.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
187,0,15.923,0.98,1,0.00,0.88,0.22,0.22,1.20,1.31,0.00,0.53,1.76,2.86,0.00,0.82,0.47,1.55,0.91,0.73,1.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
188,0,15.989,0.98,1,0.01,1.44,0.00,1.30,0.56,0.00,0.00,0.47,1.89,1.97,0.00,0.16,0.00,1.17,0.54,1.24,2.71,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
189,0,16.057,0.98,1,0.34,2.06,0.00,1.57,0.19,0.07,0.03,0.37,1.56,1.99,0.06,0.00,0.00,1.37,0.70,0.43,1.97,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
190,0,16.123,0.98,1,0.34,1.96,0.00,1.21,0.18,0.65,0.00,0.16,1.67,1.75,0.03,0.00,0.00,1.29,0.10,0.22,1.36,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
191,0,16.190,0.98,1,0.01,1.72,0.00,1.54,0.18,0.61,0.00,0.04,1.46,1.70,0.13,0.00,0.00,1.14,0.37,0.42,1.21,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,0,16.257,0.98,1,0.00,1.74,0.00,0.94,0.46,0.98,0.29,0.32,1.34,1.55,0.00,0.00,0.08,0.91,0.96,0.34,1.01,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,0,16.323,0.98,1,0.02,2.03,0.07,1.22,0.54,1.32,0.20,0.37,1.40,1.49,0.00,0.00,0.00,0.99,0.94,0.43,1.10,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
194,0,16.390,0.98,1,0.00,1.10,0.60,1.00,0.57,1.08,0.37,0.41,1.34,1.29,0.05,0.00,0.00,1.01,0.64,0.18,0.88,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,0,16.457,0.98,1,0.00,1.49,0.73,1.06,0.71,1.37,0.40,0.59,1.36,1.28,0.00,0.00,0.06,0.95,0.86,0.18,1.02,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
196,0,16.524,0.98,1,0.00,1.06,0.72,1.35,0.54,1.93,0.42,0.42,1.38,1.18,0.00,0.00,0.00,0.98,0.69,0.14,0.73,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
197,0,16.590,0.98,1,0.00,1.16,1.02,0.96,0.75,1.95,0.25,0.45,1.37,1.04,0.00,0.00,0.00,1.06,0.43,0.05,0.72,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
198,0,16.656,0.98,1,0.00,1.20,1.02,0.78,0.72,1.71,0.21,0.34,1.31,1.37,0.02,0.00,0.02,1.06,0.65,0.52,0.55,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
199,0,16.724,0.98,1,0.00,1.25,1.15,1.28,0.58,1.10,0.10,0.52,1.22,1.45,0.00,0.00,0.01,0.91,0.54,0.36,1.39,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
200,0,16.792,0.98,1,0.00,1.39,1.17,1.87,0.45,0.76,0.30,0.51,1.03,1.53,0.00,0.00,0.24,0.94,0.69,0.37,1.87,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
201,0,16.857,0.98,1,0.07,1.19,1.16,1.12,0.71,1.01,0.30,0.47,1.03,1.41,0.02,0.00,0.37,0.93,0.61,0.38,0.99,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,0,16.924,0.98,1,0.04,1.18,1.00,1.28,0.62,1.23,0.29,0.75,1.03,1.38,0.03,0.00,0.00,1.07,0.23,0.38,0.77,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
203,0,16.991,0.98,1,0.07,1.49,0.88,1.13,0.75,1.67,0.14,0.61,0.99,1.28,0.16,0.02,0.40,1.04,0.51,0.25,0.61,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
204,0,17.056,0.98,1,0.17,1.49,0.89,0.97,0.69,2.00,0.28,0.56,0.91,1.62,0.16,0.00,0.49,1.09,0.16,0.39,0.21,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,0,17.124,0.98,1,0.16,1.33,0.97,1.02,0.70,1.86,0.13,0.70,1.04,1.62,0.33,0.00,0.35,1.17,0.37,0.45,0.28,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
206,0,17.190,0.98,1,0.20,1.62,0.98,1.17,0.87,2.02,0.00,0.61,1.27,1.68,0.12,0.00,0.02,1.37,0.44,0.62,0.32,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
207,0,17.257,0.98,1,0.47,1.52,1.49,1.23,0.90,2.16,0.00,0.59,1.23,1.65,0.20,0.00,0.08,1.46,0.39,0.45,0.14,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
208,0,17.325,0.98,1,0.39,1.18,1.64,1.33,1.01,1.94,0.06,0.77,1.18,1.50,0.09,0.02,0.27,1.60,0.15,0.57,0.02,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
209,0,17.391,0.98,1,0.55,1.24,1.80,1.03,1.14,2.35,0.00,0.93,1.24,1.65,0.08,0.00,0.33,1.39,0.47,0.57,0.32,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
210,0,17.458,0.98,1,0.68,1.16,1.90,1.02,1.10,2.42,0.08,0.87,1.20,1.40,0.11,0.00,0.27,1.28,0.29,0.61,0.32,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
211,0,17.524,0.98,1,0.83,1.43,1.81,0.79,1.01,2.35,0.11,1.02,1.12,1.44,0.00,0.08,0.34,1.15,0.26,0.52,0.14,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
212,0,17.591,0.98,1,0.79,1.55,1.66,0.81,0.90,1.90,0.09,0.66,0.92,1.10,0.08,0.08,0.64,0.97,0.29,0.34,0.12,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
213,0,17.658,0.98,1,0.97,1.58,1.55,0.81,0.83,1.75,0.15,0.62,0.99,0.90,0.02,0.00,0.47,0.83,0.51,0.43,0.38,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
214,0,17.723,0.98,1,0.60,1.63,1.48,0.76,0.63,1.55,0.00,0.11,1.02,1.00,0.20,0.02,0.29,0.66,0.86,0.83,1.27,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
215,0,17.791,0.98,1,0.80,1.68,1.29,1.32,0.52,1.31,0.00,0.16,1.04,1.28,0.13,0.24,0.58,0.66,1.25,1.20,2.06,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
216,0,17.856,0.98,1,0.51,1.84,1.16,0.92,0.65,1.41,0.05,0.42,0.80,1.35,0.39,0.37,0.89,0.47,1.22,1.34,1.78,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
217,0,17.923,0.98,1,0.77,1.93,1.09,1.29,0.50,1.07,0.05,0.32,0.46,0.38,0.56,0.31,0.59,0.21,1.63,0.89,0.31,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
218,0,18.022,0.98,1,0.63,1.78,1.06,1.39,0.54,1.21,0.10,0.30,0.55,0.26,0.23,0.09,0.60,0.13,1.58,0.85,0.20,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
219,0,18.123,0.98,1,0.40,1.86,0.84,0.94,0.33,0.86,0.14,0.30,0.43,0.00,0.44,0.44,0.44,0.21,1.03,0.25,0.27,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
220,0,18.189,0.98,1,0.36,1.64,0.85,0.90,0.34,0.72,0.09,0.21,0.28,0.20,0.60,0.43,0.61,0.26,0.80,0.00,0.38,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
221,0,18.259,0.98,1,0.31,1.37,0.64,0.82,0.22,0.68,0.19,0.47,0.35,0.54,0.57,0.44,0.53,0.21,0.70,0.00,0.17,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
222,0,18.323,0.98,1,0.39,1.67,0.59,0.79,0.27,0.73,0.15,0.28,0.44,0.33,0.42,0.40,0.21,0.39,0.26,0.00,0.43,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
223,0,18.389,0.98,1,0.34,1.66,0.42,0.84,0.16,0.92,0.19,0.33,0.58,0.68,0.20,0.33,0.48,0.57,0.47,0.00,0.43,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
224,0,18.456,0.98,1,0.33,1.76,0.41,0.69,0.39,0.88,0.11,0.43,0.79,1.05,0.18,0.14,0.61,0.67,0.66,0.00,0.16,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
225,0,18.522,0.98,1,0.38,1.95,0.50,1.27,0.30,0.62,0.13,0.28,0.79,1.05,0.04,0.16,0.31,0.82,0.72,0.12,0.30,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
226,0,18.589,0.98,1,0.26,1.73,0.58,0.80,0.31,0.79,0.01,0.38,0.89,1.19,0.00,0.00,0.41,0.90,0.62,0.29,0.42,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
227,0,18.656,0.98,1,0.19,1.90,0.58,0.93,0.26,0.79,0.03,0.41,0.90,1.06,0.00,0.09,0.29,0.93,0.63,0.06,0.50,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
228,0,18.723,0.98,1,0.35,1.74,0.64,1.13,0.33,1.17,0.00,0.56,0.97,1.33,0.01,0.13,0.39,0.92,0.47,0.15,0.57,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
229,0,18.789,0.98,1,0.16,1.55,0.45,0.95,0.39,1.10,0.09,0.63,0.93,1.43,0.00,0.04,0.44,0.88,0.42,0.00,0.36,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,0,18.856,0.98,1,0.23,1.58,0.61,1.24,0.41,1.10,0.26,0.65,0.90,1.25,0.00,0.07,0.38,0.83,0.32,0.00,0.28,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,0,18.922,0.98,1,0.20,1.42,0.63,0.93,0.43,1.25,0.15,0.56,0.85,1.02,0.00,0.00,0.31,0.88,0.62,0.00,0.39,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232,0,18.989,0.98,1,0.28,1.37,0.71,0.84,0.32,0.75,0.41,0.60,0.73,0.97,0.00,0.10,0.31,0.85,0.58,0.00,0.61,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,0,19.056,0.98,1,0.12,1.39,0.55,1.02,0.43,1.02,0.38,0.48,0.78,1.02,0.00,0.12,0.29,0.77,0.44,0.00,0.29,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,0,19.122,0.98,1,0.08,1.05,0.81,1.29,0.16,0.05,0.27,0.58,0.75,0.87,0.00,0.26,0.38,0.56,0.45,0.00,1.79,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
235,0,19.189,0.98,1,0.22,0.96,0.53,1.51,0.10,0.28,0.27,0.57,0.68,0.96,0.05,0.34,0.48,0.57,0.26,0.00,2.07,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
236,0,19.256,0.98,1,0.12,1.07,0.72,0.84,0.41,0.84,0.47,0.57,0.62,0.59,0.00,0.49,0.37,0.73,0.09,0.00,1.56,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,0,19.322,0.98,1,0.29,1.26,0.66,1.27,0.37,1.04,0.47,0.49,0.56,0.58,0.22,0.51,0.22,0.71,0.16,0.00,0.47,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,0,19.389,0.98,1,0.27,1.09,0.86,0.70,0.43,0.72,0.49,0.67,0.62,0.84,0.33,0.35,0.23,0.65,0.28,0.00,0.77,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239,0,19.455,0.98,1,0.19,1.10,0.67,0.77,0.27,0.65,0.42,0.53,0.59,0.75,0.18,0.38,0.15,0.67,0.27,0.00,0.94,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,0,19.522,0.98,1,0.22,1.35,0.60,0.94,0.27,1.13,0.34,0.58,0.55,0.68,0.21,0.40,0.26,0.59,0.23,0.00,0.69,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,0,19.589,0.98,1,0.37,1.46,0.55,0.91,0.39,1.10,0.50,0.42,0.52,0.53,0.09,0.46,0.32,0.60,0.21,0.00,0.60,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,0,19.655,0.98,1,0.24,1.36,0.67,0.74,0.31,1.07,0.58,0.37,0.47,0.61,0.12,0.75,0.13,0.53,0.05,0.00,0.44,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
243,0,19.724,0.98,1,0.42,1.54,0.82,0.88,0.32,1.17,0.46,0.51,0.49,0.78,0.31,0.48,0.25,0.56,0.11,0.00,0.69,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,0,19.788,0.98,1,0.45,1.58,0.67,0.78,0.39,1.30,0.43,0.55,0.51,0.70,0.29,0.54,0.21,0.48,0.25,0.00,0.21,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,0,19.855,0.98,1,0.37,1.42,0.66,1.02,0.36,0.99,0.48,0.38,0.49,0.57,0.40,0.62,0.00,0.54,0.24,0.00,0.36,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,0,19.923,0.98,1,0.36,1.35,0.63,0.79,0.26,0.98,0.34,0.41,0.47,0.60,0.14,0.49,0.20,0.44,0.19,0.00,0.16,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,0,19.988,0.98,1,0.43,1.43,0.76,0.96,0.31,1.23,0.39,0.50,0.40,0.49,0.37,0.61,0.24,0.49,0.00,0.00,0.15,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,0,20.056,0.98,1,0.42,1.16,0.90,0.69,0.26,1.24,0.42,0.51,0.35,0.50,0.32,0.55,0.25,0.54,0.00,0.00,0.04,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,0,20.124,0.98,1,0.50,1.38,0.77,0.83,0.33,1.24,0.28,0.56,0.40,0.59,0.32,0.69,0.31,0.50,0.00,0.00,0.22,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,0,20.190,0.98,1,0.43,1.39,0.60,0.67,0.44,1.10,0.34,0.57,0.44,0.57,0.43,0.47,0.24,0.42,0.08,0.00,0.15,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,0,20.257,0.98,1,0.54,1.42,0.78,0.96,0.35,1.07,0.32,0.60,0.39,0.49,0.22,0.55,0.24,0.46,0.13,0.00,0.50,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,0,20.322,0.98,1,0.48,1.39,0.81,1.15,0.31,0.84,0.32,0.50,0.28,0.51,0.38,0.73,0.41,0.44,0.26,0.00,0.05,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
253,0,20.391,0.98,1,0.48,1.60,0.78,0.88,0.28,1.35,0.30,0.72,0.37,0.51,0.44,0.56,0.47,0.52,0.26,0.17,0.12,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,0,20.458,0.98,1,0.65,1.41,0.87,0.56,0.32,1.26,0.44,0.53,0.40,0.48,0.32,0.63,0.16,0.55,0.20,0.00,0.16,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,0,20.523,0.98,1,0.52,1.21,1.13,1.31,0.31,0.63,0.22,0.59,0.40,0.75,0.57,0.47,0.51,0.24,0.04,0.06,1.85,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
256,0,20.590,0.98,1,0.41,1.22,1.13,0.79,0.39,0.96,0.21,0.56,0.37,1.03,0.55,0.61,0.31,0.30,0.12,0.00,1.93,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
257,0,20.656,0.98,1,0.46,1.56,1.04,0.63,0.40,1.04,0.33,0.59,0.43,0.66,0.43,0.38,0.16,0.47,0.21,0.13,0.63,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,0,20.721,0.98,1,0.54,1.30,1.15,0.66,0.29,0.65,0.32,0.70,0.44,0.66,0.40,0.60,0.20,0.48,0.00,0.04,0.75,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,0,20.788,0.98,1,0.58,1.51,0.91,0.62,0.27,0.90,0.43,0.61,0.44,0.85,0.15,0.64,0.20,0.50,0.00,0.03,0.31,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,0,20.888,0.98,1,0.72,1.78,0.85,1.58,0.11,0.38,0.22,0.55,0.35,1.12,0.35,0.60,0.57,0.00,0.20,0.00,2.02,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
261,0,20.988,0.98,1,0.32,1.38,0.96,0.69,0.27,1.00,0.38,0.74,0.43,0.70,0.59,0.66,0.31,0.23,0.11,0.00,1.15,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,0,21.091,0.98,1,0.36,1.28,0.93,0.44,0.36,1.24,0.27,0.66,0.40,0.67,0.40,0.50,0.15,0.33,0.00,0.00,0.97,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,0,21.155,0.98,1,0.39,1.12,0.83,0.31,0.31,1.43,0.27,0.70,0.40,0.63,0.63,0.61,0.06,0.39,0.03,0.04,0.86,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,0,21.222,0.98,1,0.63,1.55,0.91,0.57,0.30,1.55,0.42,0.70,0.39,0.74,0.43,0.65,0.09,0.43,0.21,0.11,0.49,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,0,21.289,0.98,1,0.81,1.68,1.01,0.38,0.34,1.75,0.36,0.70,0.37,0.62,0.48,0.76,0.18,0.40,0.32,0.05,0.52,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
