frame,face_id,timestamp,confidence,success,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
88,0,6.262,0.98,1,0.27,0.24,0.05,0.61,0.16,0.57,0.13,0.10,0.02,0.06,0.19,0.27,0.02,0.47,0.00,0.41,0.00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
89,0,6.329,0.98,1,0.42,0.48,0.08,0.37,0.23,0.56,0.06,0.13,0.08,0.16,0.33,0.11,0.16,0.39,0.00,0.11,0.00,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
90,0,6.395,0.98,1,0.17,0.32,0.01,0.17,0.12,0.48,0.00,0.12,0.11,0.10,0.33,0.21,0.00,0.42,0.19,0.03,0.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
91,0,6.460,0.98,1,0.24,0.35,0.09,0.34,0.12,0.81,0.07,0.23,0.01,0.10,0.27,0.21,0.00,0.37,0.28,0.32,0.00,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
92,0,6.527,0.98,1,0.11,0.18,0.03,0.42,0.12,0.32,0.00,0.23,0.05,0.00,0.28,0.21,0.13,0.43,0.20,0.14,0.12,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
93,0,6.595,0.98,1,0.16,0.39,0.07,0.51,0.07,0.46,0.00,0.16,0.00,0.00,0.22,0.17,0.21,0.55,0.34,0.04,0.13,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
94,0,6.659,0.98,1,0.26,0.48,0.16,0.30,0.00,0.49,0.02,0.28,0.00,0.15,0.10,0.23,0.20,0.35,0.24,0.17,0.36,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
95,0,6.726,0.98,1,0.23,0.16,0.20,0.24,0.02,0.43,0.13,0.25,0.03,0.17,0.38,0.32,0.00,0.34,0.11,0.13,0.36,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
96,0,6.793,0.98,1,0.10,0.14,0.04,0.14,0.06,0.45,0.03,0.25,0.03,0.06,0.10,0.20,0.18,0.34,0.20,0.30,0.18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
97,0,6.859,0.98,1,0.24,0.20,0.24,0.55,0.07,0.40,0.09,0.34,0.00,0.00,0.28,0.10,0.00,0.44,0.23,0.37,0.62,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
98,0,6.927,0.98,1,0.40,0.43,0.06,0.27,0.00,0.47,0.11,0.12,0.03,0.08,0.27,0.33,0.09,0.34,0.10,0.15,0.18,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
99,0,6.993,0.98,1,0.28,0.34,0.20,0.43,0.15,0.88,0.18,0.14,0.06,0.00,0.19,0.19,0.00,0.36,0.14,0.12,0.39,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
100,0,7.060,0.98,1,0.24,0.55,0.20,0.23,0.06,0.67,0.03,0.21,0.04,0.14,0.10,0.11,0.09,0.42,0.09,0.26,0.18,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
101,0,7.126,0.98,1,0.30,0.38,0.30,0.38,0.05,0.92,0.04,0.37,0.06,0.03,0.14,0.01,0.22,0.33,0.20,0.30,0.31,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
102,0,7.192,0.98,1,0.25,0.39,0.28,0.49,0.10,0.74,0.01,0.26,0.17,0.00,0.37,0.00,0.06,0.33,0.13,0.16,0.13,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
103,0,7.259,0.98,1,0.16,0.41,0.14,0.75,0.12,0.63,0.00,0.15,0.08,0.07,0.21,0.00,0.00,0.37,0.25,0.09,0.19,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
104,0,7.326,0.98,1,0.19,0.22,0.16,0.61,0.06,0.65,0.00,0.24,0.08,0.02,0.50,0.01,0.07,0.41,0.06,0.18,0.01,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
105,0,7.393,0.98,1,0.13,0.28,0.08,0.54,0.10,0.38,0.01,0.22,0.05,0.09,0.33,0.21,0.00,0.42,0.00,0.28,0.17,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
106,0,7.459,0.98,1,0.16,0.43,0.06,0.00,0.00,0.47,0.00,0.31,0.10,0.10,0.35,0.21,0.04,0.31,0.21,0.00,0.00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,0,7.526,0.98,1,0.19,0.56,0.10,0.41,0.07,0.76,0.13,0.30,0.06,0.12,0.30,0.17,0.00,0.40,0.30,0.16,0.00,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
108,0,7.593,0.98,1,0.27,0.44,0.00,1.01,0.09,0.70,0.00,0.02,0.03,0.00,0.40,0.05,0.02,0.52,0.22,0.22,0.00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
109,0,7.659,0.98,1,0.36,0.31,0.27,0.89,0.04,0.45,0.03,0.22,0.13,0.23,0.13,0.16,0.03,0.39,0.25,0.07,0.08,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
110,0,7.727,0.98,1,0.61,0.87,0.23,0.90,0.00,0.48,0.02,0.21,0.06,0.13,0.21,0.13,0.21,0.28,0.30,0.02,0.32,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
111,0,7.793,0.98,1,0.42,0.81,0.17,1.10,0.00,0.14,0.02,0.26,0.14,0.02,0.15,0.00,0.14,0.26,0.33,0.03,0.11,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
112,0,7.860,0.98,1,0.49,0.77,0.24,0.95,0.00,0.40,0.01,0.07,0.12,0.16,0.19,0.08,0.23,0.23,0.18,0.04,0.23,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,0,7.927,0.98,1,0.58,0.85,0.00,0.93,0.00,0.07,0.00,0.09,0.05,0.28,0.37,0.25,0.31,0.19,0.26,0.02,0.40,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
114,0,7.993,0.98,1,0.41,0.57,0.10,0.73,0.02,0.29,0.09,0.01,0.16,0.19,0.36,0.14,0.00,0.20,0.35,0.04,0.52,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
115,0,8.061,0.98,1,0.39,0.50,0.33,0.41,0.01,0.38,0.05,0.10,0.16,0.10,0.14,0.15,0.00,0.22,0.30,0.04,0.50,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
116,0,8.128,0.98,1,0.42,0.57,0.24,0.81,0.06,0.42,0.04,0.17,0.19,0.12,0.19,0.06,0.07,0.19,0.22,0.25,0.60,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,0,8.194,0.98,1,0.57,0.41,0.25,0.42,0.17,0.49,0.12,0.19,0.15,0.11,0.34,0.10,0.10,0.20,0.33,0.00,0.72,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,0,8.260,0.98,1,0.22,0.57,0.29,0.51,0.06,0.61,0.10,0.11,0.09,0.14,0.30,0.05,0.04,0.21,0.27,0.02,0.76,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
119,0,8.328,0.98,1,0.38,0.28,0.35,0.88,0.00,0.41,0.00,0.12,0.16,0.02,0.33,0.12,0.14,0.14,0.55,0.07,1.04,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,0,8.395,0.98,1,0.34,0.52,0.28,0.46,0.03,0.31,0.15,0.23,0.09,0.28,0.27,0.11,0.15,0.16,0.20,0.01,0.78,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
121,0,8.460,0.98,1,0.62,0.36,0.04,0.43,0.00,0.00,0.00,0.00,0.19,0.68,0.00,0.00,0.68,0.00,0.51,0.00,2.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
122,0,8.526,0.98,1,0.45,0.07,0.00,0.93,0.00,0.00,0.00,0.00,0.07,0.65,0.20,0.05,0.49,0.00,0.56,0.00,3.28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
123,0,8.593,0.98,1,0.00,0.00,0.00,0.34,0.00,0.00,0.06,0.10,0.05,0.37,0.24,0.13,0.19,0.00,0.28,0.35,2.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
124,0,8.660,0.98,1,0.01,0.09,0.23,0.16,0.03,0.07,0.19,0.15,0.15,0.51,0.13,0.05,0.23,0.00,0.26,0.14,1.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
125,0,8.727,0.98,1,0.00,0.21,0.17,0.00,0.06,0.00,0.23,0.24,0.15,0.21,0.06,0.22,0.17,0.06,0.26,0.21,1.61,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
126,0,8.791,0.98,1,0.05,0.08,0.14,0.00,0.10,0.29,0.21,0.19,0.05,0.19,0.27,0.18,0.03,0.11,0.24,0.00,1.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
127,0,8.859,0.98,1,0.10,0.39,0.27,0.48,0.04,0.35,0.26,0.09,0.08,0.27,0.13,0.10,0.10,0.16,0.19,0.00,1.59,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
128,0,8.925,0.98,1,0.22,0.46,0.18,0.42,0.04,0.39,0.27,0.22,0.09,0.19,0.09,0.08,0.24,0.14,0.27,0.19,1.43,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
129,0,8.992,0.98,1,0.11,0.63,0.21,0.22,0.05,0.46,0.21,0.11,0.12,0.17,0.03,0.20,0.32,0.09,0.17,0.08,1.70,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
130,0,9.058,0.98,1,0.09,0.42,0.26,0.10,0.02,0.42,0.23,0.23,0.11,0.25,0.26,0.24,0.00,0.06,0.14,0.02,1.33,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
131,0,9.125,0.98,1,0.08,0.58,0.16,0.40,0.13,0.43,0.32,0.36,0.13,0.29,0.24,0.23,0.02,0.07,0.31,0.29,1.15,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,0,9.192,0.98,1,0.00,0.40,0.16,0.14,0.16,0.33,0.25,0.28,0.14,0.18,0.06,0.08,0.19,0.13,0.39,0.30,1.24,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,0,9.259,0.98,1,0.00,0.27,0.21,0.47,0.11,0.48,0.20,0.19,0.12,0.34,0.04,0.22,0.38,0.04,0.16,0.03,1.54,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
134,0,9.325,0.98,1,0.03,0.40,0.24,0.39,0.08,0.39,0.24,0.18,0.16,0.19,0.07,0.00,0.13,0.18,0.17,0.19,1.33,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
135,0,9.391,0.98,1,0.00,0.47,0.26,0.42,0.04,0.19,0.14,0.06,0.15,0.07,0.12,0.02,0.05,0.15,0.23,0.19,1.47,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,0,9.458,0.98,1,0.01,0.34,0.29,0.19,0.02,0.32,0.26,0.20,0.12,0.08,0.10,0.13,0.09,0.07,0.24,0.23,1.37,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
137,0,9.525,0.98,1,0.00,0.25,0.24,0.44,0.06,0.31,0.13,0.22,0.10,0.15,0.13,0.13,0.22,0.08,0.28,0.18,1.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
138,0,9.591,0.98,1,0.09,0.54,0.22,0.28,0.08,0.29,0.17,0.24,0.06,0.07,0.33,0.01,0.21,0.15,0.16,0.08,1.29,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
139,0,9.658,0.98,1,0.12,0.35,0.31,0.41,0.10,0.53,0.26,0.31,0.12,0.08,0.11,0.04,0.16,0.15,0.34,0.31,1.33,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,0,9.724,0.98,1,0.11,0.21,0.13,0.20,0.08,0.22,0.19,0.24,0.16,0.02,0.15,0.15,0.13,0.17,0.10,0.07,0.94,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
141,0,9.791,0.98,1,0.04,0.01,0.43,0.35,0.08,0.42,0.24,0.27,0.19,0.14,0.29,0.00,0.00,0.03,0.34,0.30,1.44,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
142,0,9.858,0.98,1,0.04,0.25,0.27,0.46,0.12,0.57,0.19,0.34,0.15,0.03,0.19,0.10,0.14,0.15,0.33,0.21,1.21,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
143,0,9.933,0.98,1,0.16,0.33,0.31,0.28,0.05,0.27,0.15,0.29,0.13,0.08,0.00,0.00,0.34,0.20,0.23,0.41,1.38,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
144,0,10.026,0.98,1,0.00,0.00,0.32,0.45,0.12,0.62,0.47,0.12,0.03,0.00,0.40,0.38,0.43,0.66,0.30,0.19,0.99,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
145,0,10.158,0.98,1,0.00,0.30,0.14,0.31,0.06,0.34,0.36,0.07,0.00,0.00,0.54,0.06,0.20,0.37,0.30,0.07,1.09,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,0,10.225,0.98,1,0.00,0.44,0.14,0.41,0.04,0.42,0.40,0.16,0.05,0.07,0.37,0.23,0.13,0.30,0.20,0.32,1.20,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
147,0,10.291,0.98,1,0.00,0.39,0.04,0.27,0.01,0.11,0.31,0.11,0.04,0.00,0.41,0.22,0.00,0.38,0.26,0.33,1.28,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
148,0,10.358,0.98,1,0.00,0.25,0.12,0.16,0.04,0.38,0.39,0.17,0.09,0.02,0.36,0.19,0.24,0.26,0.29,0.11,1.22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,0,10.424,0.98,1,0.00,0.41,0.00,0.22,0.04,0.11,0.18,0.13,0.07,0.00,0.30,0.14,0.09,0.32,0.33,0.12,1.27,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
150,0,10.491,0.98,1,0.00,0.19,0.10,0.03,0.12,0.50,0.26,0.15,0.07,0.00,0.27,0.26,0.00,0.42,0.11,0.20,0.76,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,0,10.558,0.98,1,0.00,0.37,0.13,0.32,0.05,0.55,0.30,0.15,0.05,0.05,0.24,0.24,0.07,0.48,0.25,0.44,0.98,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
152,0,10.625,0.98,1,0.07,0.81,0.17,0.41,0.05,0.27,0.17,0.06,0.10,0.00,0.33,0.11,0.16,0.48,0.27,0.33,0.80,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
153,0,10.691,0.98,1,0.00,0.52,0.09,0.48,0.09,0.62,0.22,0.13,0.03,0.06,0.24,0.21,0.24,0.44,0.46,0.22,0.50,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
154,0,10.758,0.98,1,0.00,0.61,0.06,0.61,0.01,0.21,0.23,0.03,0.01,0.00,0.32,0.09,0.17,0.41,0.37,0.26,0.72,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
155,0,10.825,0.98,1,0.00,0.41,0.12,0.31,0.00,0.36,0.14,0.00,0.01,0.08,0.39,0.04,0.13,0.40,0.43,0.30,0.57,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
156,0,10.891,0.98,1,0.00,0.48,0.11,0.38,0.01,0.64,0.14,0.00,0.05,0.00,0.35,0.16,0.22,0.43,0.26,0.24,0.38,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
157,0,10.957,0.98,1,0.00,0.40,0.14,0.62,0.12,0.31,0.09,0.12,0.17,0.00,0.30,0.06,0.11,0.43,0.23,0.06,0.76,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
158,0,11.025,0.98,1,0.00,0.00,0.17,0.26,0.09,0.42,0.00,0.39,0.26,0.00,0.31,0.05,0.02,0.70,0.00,0.00,1.04,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
159,0,11.091,0.82,1,0.13,0.00,0.32,2.46,0.51,0.00,0.00,0.72,0.28,0.00,0.31,1.13,0.00,1.90,0.53,1.10,0.47,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
160,0,11.157,0.98,1,0.00,0.00,0.42,0.76,0.04,0.28,0.36,0.17,0.07,0.00,0.21,0.16,0.00,0.73,0.01,0.23,0.99,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
161,0,11.358,0.98,1,0.00,0.06,0.00,0.15,0.02,0.18,0.54,0.04,0.01,0.00,0.15,0.42,0.09,0.59,0.04,0.00,0.81,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
162,0,11.524,0.98,1,0.00,0.00,0.03,0.41,0.04,0.01,0.29,0.35,0.05,0.00,0.17,0.22,0.42,0.51,0.00,0.00,1.01,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
163,0,11.590,0.98,1,0.00,0.00,0.00,0.88,0.00,0.00,0.23,0.05,0.07,0.06,0.05,0.00,0.86,0.23,0.00,0.00,2.39,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
164,0,11.659,0.98,1,0.00,0.00,0.00,0.76,0.00,0.00,0.06,0.00,0.06,0.09,0.15,0.00,0.72,0.12,0.09,0.00,2.53,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
165,0,11.724,0.98,1,0.00,0.00,0.00,0.97,0.00,0.00,0.30,0.08,0.00,0.02,0.33,0.20,0.50,0.27,0.00,0.00,2.46,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
166,0,11.791,0.98,1,0.00,0.00,0.00,0.68,0.00,0.00,0.38,0.00,0.00,0.16,0.00,0.05,0.31,0.62,0.00,0.00,1.77,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
167,0,11.890,0.98,1,0.00,0.00,0.00,0.55,0.05,0.05,0.33,0.17,0.00,0.01,0.16,0.10,0.28,0.59,0.00,0.00,0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
168,0,11.991,0.98,1,0.00,0.00,0.00,0.25,0.06,0.19,0.53,0.00,0.04,0.19,0.18,0.18,0.37,0.50,0.21,0.00,0.72,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
169,0,12.092,0.98,1,0.00,0.00,0.00,0.37,0.10,0.00,0.44,0.43,0.00,0.14,0.29,0.10,0.50,0.48,0.19,0.10,0.57,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
170,0,12.159,0.98,1,0.00,0.05,0.08,0.08,0.08,0.34,0.53,0.28,0.00,0.17,0.05,0.16,0.37,0.55,0.12,0.10,0.85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
171,0,12.224,0.98,1,0.00,0.05,0.00,0.41,0.18,0.14,0.38,0.00,0.00,0.07,0.00,0.08,0.32,0.55,0.18,0.00,0.46,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
172,0,12.291,0.98,1,0.00,0.00,0.00,0.41,0.09,0.00,0.38,0.00,0.05,0.27,0.12,0.05,0.53,0.45,0.17,0.00,0.30,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
173,0,12.357,0.98,1,0.00,0.10,0.00,0.39,0.12,0.27,0.51,0.17,0.02,0.16,0.11,0.00,0.32,0.60,0.21,0.06,0.30,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
174,0,12.423,0.98,1,0.00,0.05,0.00,0.16,0.15,0.08,0.50,0.13,0.00,0.20,0.20,0.01,0.44,0.47,0.05,0.00,0.21,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
175,0,12.490,0.98,1,0.00,0.03,0.02,0.38,0.24,0.24,0.56,0.23,0.00,0.39,0.14,0.16,0.35,0.52,0.18,0.05,0.29,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
176,0,12.558,0.98,1,0.02,0.22,0.00,0.16,0.20,0.34,0.52,0.14,0.00,0.14,0.13,0.10,0.39,0.68,0.12,0.04,0.43,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
