frame,face_id,timestamp,confidence,success,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
266,0,18.219,0.93,1,1.07,0.27,0.14,1.22,0.03,0.58,0.00,0.00,0.00,0.00,0.43,0.25,1.09,1.06,0.26,2.09,1.21,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
267,0,18.286,0.93,1,1.07,0.49,0.00,0.78,0.03,0.63,0.00,0.00,0.00,0.00,0.64,0.18,1.35,1.06,0.43,2.06,1.27,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
268,0,18.353,0.93,1,1.45,0.31,0.26,0.39,0.00,0.24,0.00,0.00,0.00,0.00,0.44,0.00,1.44,0.91,0.33,1.59,1.73,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
269,0,18.419,0.93,1,1.87,0.63,0.71,0.20,0.00,0.67,0.00,0.00,0.03,0.00,0.12,0.00,1.31,0.86,0.53,1.57,2.65,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
270,0,18.486,0.93,1,1.49,0.99,0.32,0.68,0.00,0.26,0.00,0.00,0.00,0.00,0.11,0.00,1.49,0.80,0.35,1.46,2.56,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
271,0,18.552,0.93,1,1.24,0.74,0.17,0.66,0.00,0.27,0.00,0.00,0.00,0.00,0.15,0.00,1.38,0.81,0.66,1.49,2.70,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
272,0,18.622,0.93,1,0.84,0.62,0.24,0.17,0.00,0.55,0.06,0.00,0.00,0.00,0.08,0.00,1.42,0.84,0.41,1.45,2.61,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
273,0,18.686,0.98,1,0.89,0.68,0.07,0.36,0.00,0.72,0.15,0.00,0.00,0.00,0.15,0.04,1.47,0.88,0.30,1.31,2.60,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
274,0,18.751,0.98,1,0.72,0.33,0.03,0.71,0.03,0.98,0.21,0.00,0.03,0.00,0.16,0.00,1.23,1.10,0.31,1.65,1.76,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
275,0,18.819,0.98,1,0.39,0.27,0.18,1.27,0.21,1.47,0.07,0.00,0.00,0.00,0.37,0.09,1.16,1.30,0.19,1.62,1.16,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
276,0,18.886,0.98,1,0.55,0.68,0.07,1.74,0.21,1.10,0.00,0.00,0.00,0.00,0.38,0.13,1.23,1.31,0.24,1.48,0.74,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
277,0,18.952,0.98,1,0.59,0.69,0.11,2.17,0.35,1.50,0.04,0.00,0.00,0.15,0.16,0.12,0.69,1.37,0.18,1.40,0.53,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
278,0,19.018,0.98,1,0.61,0.37,0.22,2.24,0.35,1.12,0.00,0.00,0.00,0.16,0.08,0.21,0.85,1.41,0.21,1.37,0.15,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
279,0,19.085,0.98,1,0.60,0.71,0.01,2.52,0.32,1.01,0.00,0.02,0.00,0.04,0.17,0.21,0.98,1.39,0.24,1.52,0.40,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
280,0,19.151,0.98,1,0.60,0.60,0.01,2.47,0.33,1.00,0.03,0.00,0.00,0.00,0.12,0.08,1.23,1.39,0.19,1.32,0.12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
281,0,19.218,0.98,1,0.48,0.56,0.00,2.47,0.46,0.97,0.01,0.00,0.00,0.00,0.20,0.18,1.20,1.37,0.14,1.22,0.44,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
282,0,19.288,0.98,1,0.54,0.64,0.00,2.24,0.35,0.72,0.00,0.00,0.00,0.00,0.14,0.18,1.15,1.45,0.10,1.28,0.35,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
283,0,19.353,0.98,1,0.31,0.45,0.02,2.45,0.30,0.84,0.10,0.00,0.00,0.00,0.10,0.10,1.25,1.36,0.28,1.37,0.64,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
284,0,19.419,0.98,1,0.55,0.74,0.08,2.58,0.26,0.76,0.04,0.00,0.00,0.28,0.14,0.25,1.17,1.31,0.07,1.55,0.68,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
285,0,19.486,0.98,1,1.04,0.28,0.16,0.99,0.17,0.94,0.28,0.03,0.07,0.28,0.28,0.10,1.30,0.87,0.32,1.46,1.56,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
286,0,19.585,0.98,1,0.25,0.39,0.02,2.07,0.21,0.89,0.18,0.00,0.00,0.00,0.03,0.26,1.29,1.25,0.34,1.54,0.77,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
287,0,19.651,0.98,1,0.22,0.26,0.30,1.55,0.08,0.80,0.15,0.10,0.00,0.15,0.61,0.10,1.17,1.07,0.34,1.41,0.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
288,0,19.718,0.98,1,0.04,0.00,0.02,2.13,0.09,0.37,0.00,0.44,0.00,0.70,0.00,0.41,1.08,1.04,0.37,1.74,0.86,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
289,0,19.787,0.98,1,0.00,0.00,0.00,2.11,0.28,0.77,0.00,0.38,0.00,0.83,0.04,0.34,0.99,1.05,0.42,1.53,0.88,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
290,0,19.851,0.98,1,0.00,0.12,0.14,1.79,0.07,0.69,0.00,0.31,0.00,0.66,0.23,0.53,0.62,1.05,0.19,1.26,1.16,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
291,0,19.918,0.98,1,0.00,0.00,0.36,2.30,0.33,0.85,0.00,0.25,0.00,1.28,0.00,0.21,0.83,0.81,0.13,1.34,1.61,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
292,0,19.986,0.98,1,0.00,0.24,0.33,2.05,0.36,0.56,0.00,0.33,0.00,1.21,0.00,0.70,1.02,0.97,0.33,1.22,1.44,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
293,0,20.054,0.98,1,0.43,0.86,0.00,2.23,0.21,1.27,0.07,0.07,0.00,1.26,0.00,0.70,1.21,0.90,0.18,1.28,1.28,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
294,0,20.119,0.98,1,0.73,0.51,0.01,1.43,0.29,0.80,0.00,0.19,0.06,1.52,0.00,0.67,0.72,0.74,0.12,1.34,1.42,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
295,0,20.185,0.98,1,0.71,0.51,0.10,1.55,0.24,0.57,0.00,0.10,0.00,1.32,0.00,0.84,0.73,0.60,0.22,1.15,1.59,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
296,0,20.254,0.98,1,0.37,0.55,0.03,1.26,0.19,0.81,0.00,0.15,0.00,1.31,0.00,0.65,0.83,0.81,0.00,0.87,1.61,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
297,0,20.319,0.98,1,0.53,0.98,0.00,0.94,0.14,0.99,0.00,0.05,0.00,1.61,0.00,0.23,0.76,0.77,0.00,1.09,1.73,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
298,0,20.386,0.98,1,0.21,0.53,0.36,1.42,0.32,0.98,0.12,0.06,0.01,1.55,0.00,0.22,0.82,0.49,0.00,0.71,1.67,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
299,0,20.453,0.98,1,0.43,0.46,0.00,1.12,0.44,0.59,0.45,0.18,0.18,1.44,0.25,0.32,0.88,0.41,0.00,0.66,1.17,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,0,20.519,0.98,1,0.50,0.66,0.23,0.58,0.27,0.46,0.21,0.45,0.21,1.80,0.29,0.24,0.50,0.38,0.00,0.71,0.76,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301,0,20.617,0.98,1,0.67,0.88,0.30,0.46,0.46,0.72,0.42,0.47,0.23,1.88,0.19,0.00,0.73,0.28,0.00,0.61,0.99,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,0,20.687,0.98,1,0.65,0.08,0.00,0.22,0.29,0.73,0.24,0.47,0.17,1.94,0.18,0.48,0.66,0.11,0.00,0.16,1.38,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,0,20.752,0.98,1,0.71,0.30,0.21,0.45,0.26,0.59,0.35,0.44,0.08,1.93,0.40,0.22,0.60,0.07,0.00,0.60,1.64,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,0,20.817,0.98,1,0.98,0.77,0.39,0.71,0.39,0.93,0.51,0.47,0.13,2.02,0.43,0.18,0.83,0.00,0.00,0.15,1.60,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305,0,20.887,0.98,1,1.06,0.45,0.22,0.39,0.22,0.00,0.33,0.32,0.05,1.99,0.42,0.27,0.86,0.00,0.17,0.37,2.11,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
306,0,20.951,0.98,1,0.88,0.27,0.47,0.53,0.10,0.21,0.17,0.29,0.01,2.42,0.21,0.32,0.93,0.00,0.06,0.14,1.92,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307,0,21.018,0.98,1,0.96,0.00,0.42,0.34,0.10,0.77,0.25,0.64,0.17,1.71,0.57,0.13,0.90,0.00,0.01,0.16,2.20,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308,0,21.084,0.98,1,0.91,0.00,0.38,0.29,0.19,0.17,0.36,0.30,0.06,1.99,0.44,0.13,0.74,0.00,0.00,0.38,2.35,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309,0,21.151,0.98,1,0.50,0.00,0.66,0.44,0.21,0.36,0.27,0.37,0.14,1.85,0.92,0.00,0.69,0.00,0.12,0.69,2.47,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
310,0,21.217,0.98,1,0.77,0.00,0.37,0.26,0.23,0.22,0.26,0.27,0.15,1.78,0.51,0.00,0.62,0.02,0.00,0.79,2.41,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
311,0,21.284,0.98,1,0.63,0.21,0.59,0.02,0.42,0.43,0.29,0.17,0.25,1.57,0.46,0.12,0.58,0.04,0.21,1.18,2.15,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
312,0,21.353,0.98,1,0.50,0.00,0.65,0.00,0.50,0.21,0.00,0.00,0.39,1.60,0.32,0.09,0.85,0.13,0.33,1.72,1.98,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
313,0,21.418,0.98,1,0.53,0.03,0.64,0.38,0.69,1.37,0.09,0.19,0.41,1.82,0.06,0.23,0.81,0.25,0.16,1.94,2.09,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
314,0,21.484,0.98,1,0.52,0.00,0.51,0.06,0.64,0.89,0.00,0.51,0.50,1.77,0.32,0.20,0.67,0.02,0.82,1.59,1.90,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
315,0,21.554,0.98,1,0.56,0.00,0.89,0.42,0.68,1.50,0.08,0.40,0.40,1.93,0.08,0.20,0.70,0.01,0.54,1.55,2.00,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
316,0,21.618,0.98,1,0.45,0.00,0.74,0.39,0.71,1.01,0.16,0.73,0.25,2.08,0.30,0.31,0.62,0.23,0.16,1.51,1.16,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
317,0,21.685,0.98,1,0.25,0.00,0.59,0.49,0.83,1.21,0.23,0.37,0.09,2.10,0.13,0.21,0.70,0.18,0.20,1.12,1.22,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
318,0,21.751,0.98,1,0.00,0.00,0.75,0.91,0.75,0.71,0.25,0.41,0.23,2.38,0.10,0.36,0.53,0.14,0.13,0.82,1.26,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
319,0,21.817,0.98,1,0.26,0.00,0.57,0.75,0.73,1.03,0.32,0.52,0.22,2.29,0.00,0.29,0.51,0.25,0.00,0.52,0.99,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320,0,21.884,0.98,1,0.00,0.22,0.60,1.39,0.65,0.79,0.22,0.08,0.39,1.92,0.00,0.00,0.49,0.26,0.00,0.12,1.35,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321,0,21.950,0.98,1,0.32,0.35,0.10,0.80,0.61,1.00,0.13,0.10,0.43,2.38,0.00,0.02,0.40,0.45,0.00,0.73,1.44,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322,0,22.019,0.98,1,0.26,0.67,0.31,0.72,0.62,0.89,0.23,0.14,0.68,2.64,0.00,0.31,0.64,0.43,0.00,0.36,1.60,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323,0,22.085,0.98,1,0.57,1.00,0.20,0.61,0.86,1.33,0.36,0.21,0.59,2.76,0.00,0.00,0.66,0.52,0.00,0.29,0.90,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324,0,22.150,0.98,1,0.34,0.57,0.03,1.08,0.65,0.84,0.40,0.20,0.66,2.76,0.00,0.00,0.87,0.61,0.00,0.33,1.35,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325,0,22.218,0.98,1,0.39,0.83,0.00,0.77,0.76,0.65,0.35,0.32,0.83,2.66,0.00,0.00,0.51,0.64,0.00,0.40,1.04,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326,0,22.284,0.98,1,0.53,1.03,0.00,0.61,0.79,1.01,0.23,0.31,0.97,2.74,0.00,0.00,0.63,0.68,0.00,0.10,1.26,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
327,0,22.350,0.98,1,0.32,1.18,0.00,0.42,0.88,0.83,0.28,0.56,1.04,2.52,0.00,0.22,0.49,0.82,0.00,0.47,1.36,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328,0,22.418,0.98,1,0.40,0.74,0.00,0.86,0.81,0.52,0.14,0.66,1.04,2.44,0.00,0.27,0.60,0.80,0.00,0.29,0.87,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329,0,22.483,0.98,1,0.51,1.12,0.08,1.21,0.63,1.08,0.09,0.70,0.90,2.54,0.00,0.16,0.59,0.67,0.14,0.58,0.86,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330,0,22.550,0.98,1,0.40,0.74,0.00,1.00,0.56,0.87,0.19,0.71,0.92,2.29,0.00,0.24,0.71,0.66,0.20,0.35,0.80,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
331,0,22.618,0.98,1,0.36,0.67,0.08,0.90,0.57,0.83,0.28,0.91,0.84,2.36,0.00,0.24,0.72,0.73,0.00,0.33,0.96,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
332,0,22.684,0.98,1,0.32,0.70,0.00,1.04,0.61,1.20,0.38,0.63,0.81,2.50,0.00,0.38,0.65,0.72,0.00,0.16,0.60,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
333,0,22.751,0.98,1,0.33,0.64,0.00,0.92,0.54,0.37,0.20,0.59,0.65,2.31,0.00,0.52,0.99,0.71,0.00,0.12,1.07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
334,0,22.817,0.98,1,0.43,0.71,0.00,0.56,0.62,0.35,0.13,0.63,0.61,2.25,0.00,0.47,0.92,0.69,0.00,0.37,0.60,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
335,0,22.884,0.98,1,0.41,0.86,0.00,1.12,0.47,0.60,0.21,0.51,0.51,2.35,0.00,0.26,0.64,0.62,0.00,0.08,0.69,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336,0,22.952,0.98,1,0.44,0.56,0.00,1.11,0.53,0.76,0.24,0.72,0.57,2.45,0.00,0.44,0.77,0.61,0.11,0.24,1.05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
337,0,23.016,0.98,1,0.38,0.51,0.00,0.81,0.40,0.73,0.12,0.52,0.54,2.12,0.00,0.45,0.76,0.78,0.15,0.23,0.73,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
338,0,23.083,0.98,1,0.46,1.27,0.00,1.09,0.61,1.26,0.33,0.57,0.62,2.55,0.00,0.49,0.75,0.74,0.09,0.09,0.87,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
339,0,23.152,0.98,1,0.41,0.67,0.00,0.83,0.44,1.11,0.25,0.68,0.64,2.02,0.00,0.41,0.49,0.88,0.00,0.03,0.77,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340,0,23.218,0.98,1,0.28,0.74,0.09,1.11,0.59,0.66,0.16,0.68,0.59,2.11,0.00,0.56,0.56,0.83,0.04,0.13,0.79,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341,0,23.284,0.98,1,0.36,0.71,0.00,0.98,0.49,1.08,0.14,0.71,0.49,2.34,0.00,0.40,0.41,0.66,0.00,0.00,0.87,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342,0,23.351,0.98,1,0.25,0.57,0.08,1.14,0.61,0.71,0.39,0.95,0.57,2.36,0.00,0.46,0.63,0.70,0.00,0.09,0.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343,0,23.417,0.98,1,0.25,0.51,0.13,1.24,0.61,0.46,0.31,0.68,0.49,2.36,0.00,0.61,0.65,0.67,0.00,0.22,1.00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,0,23.485,0.98,1,0.36,0.53,0.00,1.00,0.69,0.61,0.30,0.85,0.59,2.19,0.15,0.44,0.31,0.65,0.00,0.00,1.09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,0,23.551,0.98,1,0.39,0.60,0.00,1.10,0.58,0.72,0.29,0.70,0.43,2.35,0.00,0.46,0.73,0.55,0.00,0.00,1.03,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,0,23.617,0.98,1,0.14,0.30,0.01,1.18,0.53,1.00,0.31,0.50,0.44,2.31,0.06,0.34,0.75,0.56,0.00,0.00,0.80,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,0,23.685,0.98,1,0.26,0.43,0.22,1.03,0.53,1.11,0.45,0.71,0.41,2.42,0.08,0.56,0.57,0.55,0.00,0.00,0.90,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,0,23.751,0.98,1,0.29,0.80,0.34,1.38,0.49,1.15,0.49,0.65,0.50,2.49,0.00,0.51,0.51,0.44,0.28,0.00,1.20,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,0,23.817,0.98,1,0.55,0.70,0.17,1.18,0.34,1.04,0.48,0.56,0.45,2.34,0.00,0.51,0.56,0.47,0.29,0.00,0.93,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,0,23.884,0.98,1,0.55,0.89,0.12,1.21,0.39,0.42,0.36,0.55,0.42,2.06,0.00,0.63,0.73,0.67,0.22,0.00,0.78,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351,0,23.983,0.98,1,0.63,0.84,0.39,0.77,0.34,0.76,0.39,0.53,0.42,1.95,0.12,0.40,0.73,0.47,0.17,0.00,1.39,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,0,24.083,0.98,1,0.47,0.84,0.39,0.65,0.34,0.97,0.46,0.59,0.34,1.96,0.38,0.50,0.69,0.46,0.26,0.00,1.13,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353,0,24.185,0.98,1,0.60,0.73,0.35,0.79,0.32,0.93,0.40,0.63,0.37,2.15,0.35,0.31,0.68,0.38,0.32,0.00,1.58,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
354,0,24.251,0.98,1,0.56,0.63,0.35,0.92,0.41,1.02,0.34,0.56,0.34,2.13,0.23,0.60,0.72,0.41,0.24,0.00,1.17,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
